symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
CAKE,2031.0,2031.0,0.0,161.5,2026-07-20T08:15:00+09:00,2026-07-27T01:45:00+09:00
ACH,6.019,6.178,2.6416348230603055,70.75,2026-07-24T00:30:00+09:00,2026-07-26T23:15:00+09:00
JST,147.1,149.8,1.835486063902119,74.25,2026-07-24T01:00:00+09:00,2026-07-27T03:15:00+09:00
OPG,149.1,152.8,2.4815560026827748,71.75,2026-07-24T12:15:00+09:00,2026-07-27T12:00:00+09:00
FF,87.43,89.52,2.390483815623915,65.5,2026-07-24T21:00:00+09:00,2026-07-27T14:30:00+09:00
ENA,127.1,130.9,2.9897718332022123,56.0,2026-07-25T00:30:00+09:00,2026-07-27T08:30:00+09:00
JUP,270.3,277.7,2.737698853126148,63.5,2026-07-25T00:30:00+09:00,2026-07-27T16:00:00+09:00
RENDER,2110.0,2118.0,0.37914691943127965,52.25,2026-07-25T00:30:00+09:00,2026-07-27T04:45:00+09:00
SPX,484.5,499.5,3.0959752321981426,56.5,2026-07-25T00:45:00+09:00,2026-07-27T09:15:00+09:00
LDO,542.5,555.4,2.377880184331793,41.0,2026-07-25T07:00:00+09:00,2026-07-27T00:00:00+09:00
HIVE,67.4,67.58,0.26706231454004836,51.75,2026-07-25T08:00:00+09:00,2026-07-27T11:45:00+09:00
WAXL,58.06,60.08,3.479159490182563,46.5,2026-07-25T08:45:00+09:00,2026-07-27T07:15:00+09:00
EDGE,93.17,94.88,1.8353547279167044,37.25,2026-07-25T10:15:00+09:00,2026-07-26T23:30:00+09:00
BMT,17.47,17.14,-1.8889524899828183,53.75,2026-07-25T12:30:00+09:00,2026-07-27T18:15:00+09:00
XPL,119.1,121.9,2.350965575146945,43.5,2026-07-25T12:45:00+09:00,2026-07-27T08:15:00+09:00
LM,0.697,0.6742,-3.2711621233859303,48.75,2026-07-25T13:45:00+09:00,2026-07-27T14:30:00+09:00
ZRO,1236.0,1275.0,3.1553398058252426,46.5,2026-07-25T14:15:00+09:00,2026-07-27T12:45:00+09:00
ACX,59.16,55.24,-6.6260987153482,39.75,2026-07-25T14:15:00+09:00,2026-07-27T06:00:00+09:00
ORBS,8.468,8.177,-3.4364666981577745,51.75,2026-07-25T14:15:00+09:00,2026-07-27T18:00:00+09:00
ETHFI,601.6,617.4,2.626329787234035,35.0,2026-07-25T14:30:00+09:00,2026-07-27T01:30:00+09:00
SOMI,140.1,140.9,0.571020699500365,31.0,2026-07-25T15:45:00+09:00,2026-07-26T22:45:00+09:00
