symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
MAY,4.499,4.35,-3.3118470771282515,152.25,2026-08-10T16:15:00+09:00,2026-08-17T00:30:00+09:00
DYDX,155.2,149.8,-3.4793814432989545,109.75,2026-08-12T15:45:00+09:00,2026-08-17T05:30:00+09:00
BLUE,11.03,10.61,-3.8077969174977326,121.25,2026-08-12T16:45:00+09:00,2026-08-17T18:00:00+09:00
BORA,27.11,26.22,-3.282921431206199,119.0,2026-08-12T19:45:00+09:00,2026-08-17T18:45:00+09:00
USDS,1403.0,1416.0,0.9265858873841768,103.75,2026-08-12T22:15:00+09:00,2026-08-17T06:00:00+09:00
HYPER,90.67,87.75,-3.220469835667808,104.0,2026-08-12T22:30:00+09:00,2026-08-17T06:30:00+09:00
XAUT,6204198.0,6167826.0,-0.5862482145153974,98.25,2026-08-12T22:30:00+09:00,2026-08-17T00:45:00+09:00
SAHARA,10.98,10.59,-3.551912568306016,98.0,2026-08-13T04:30:00+09:00,2026-08-17T06:30:00+09:00
ENS,5721.0,5529.0,-3.3560566334556894,95.0,2026-08-13T07:00:00+09:00,2026-08-17T06:00:00+09:00
IOST,0.7653,0.7769,1.515745459297015,93.0,2026-08-13T07:00:00+09:00,2026-08-17T04:00:00+09:00
SUPER,117.1,120.9,3.2450896669513334,86.25,2026-08-13T09:00:00+09:00,2026-08-16T23:15:00+09:00
MLK,44.17,43.46,-1.607425854652481,99.75,2026-08-13T13:15:00+09:00,2026-08-17T17:00:00+09:00
MOODENG,50.95,48.89,-4.043179587831211,79.0,2026-08-13T23:30:00+09:00,2026-08-17T06:30:00+09:00
MEW,0.4615,0.4459,-3.3802816901408455,77.25,2026-08-14T01:15:00+09:00,2026-08-17T06:30:00+09:00
WAXP,5.211,5.175,-0.6908462867012181,70.75,2026-08-14T01:45:00+09:00,2026-08-17T00:30:00+09:00
XEC,0.0091,0.0088,-3.296703296703295,72.75,2026-08-14T06:30:00+09:00,2026-08-17T07:15:00+09:00
CRTS,0.057,0.0565,-0.8771929824561412,74.5,2026-08-14T07:45:00+09:00,2026-08-17T10:15:00+09:00
OSMO,42.56,41.15,-3.3129699248120383,69.5,2026-08-14T11:15:00+09:00,2026-08-17T08:45:00+09:00
STRK,32.24,32.69,1.3957816377171082,66.75,2026-08-14T11:30:00+09:00,2026-08-17T06:15:00+09:00
NEO,2318.0,2325.0,0.30198446937014667,65.25,2026-08-14T13:15:00+09:00,2026-08-17T06:30:00+09:00
PYTH,55.77,53.95,-3.263403263403264,65.0,2026-08-14T13:15:00+09:00,2026-08-17T06:15:00+09:00
DOOD,1.6,1.654,3.3749999999999893,75.5,2026-08-14T16:45:00+09:00,2026-08-17T20:15:00+09:00
APT,760.8,732.3,-3.746056782334385,61.75,2026-08-14T16:45:00+09:00,2026-08-17T06:30:00+09:00
KERNEL,45.91,47.16,2.7227183620126336,55.5,2026-08-14T17:00:00+09:00,2026-08-17T00:30:00+09:00
SD,140.1,142.9,1.9985724482512572,53.75,2026-08-14T18:15:00+09:00,2026-08-17T00:00:00+09:00
MON,29.82,28.81,-3.386988598256209,60.75,2026-08-14T18:30:00+09:00,2026-08-17T07:15:00+09:00
STEEM,48.65,50.47,3.7410071942446046,63.75,2026-08-14T18:45:00+09:00,2026-08-17T10:30:00+09:00
TIA,429.4,429.6,0.04657661853750477,52.25,2026-08-14T19:00:00+09:00,2026-08-16T23:15:00+09:00
