symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
VTHO,0.4735,0.4804,1.4572333685322105,168.0,2026-08-02T15:15:00+09:00,2026-08-09T15:15:00+09:00
DBR,19.65,19.7,0.254452926208655,153.5,2026-08-02T20:30:00+09:00,2026-08-09T06:00:00+09:00
MAGIC,58.28,64.14,10.05490734385724,127.75,2026-08-03T17:45:00+09:00,2026-08-09T01:30:00+09:00
ANIME,3.418,3.559,4.125219426565243,134.25,2026-08-03T22:45:00+09:00,2026-08-09T13:00:00+09:00
OSMO,40.04,41.86,4.545454545454546,124.75,2026-08-04T07:30:00+09:00,2026-08-09T12:15:00+09:00
POL,105.1,108.9,3.6156041864890693,118.25,2026-08-04T17:30:00+09:00,2026-08-09T15:45:00+09:00
BOBA,27.11,26.16,-3.504241977130208,111.0,2026-08-04T23:00:00+09:00,2026-08-09T14:00:00+09:00
TOSHI,0.1456,0.1483,1.854395604395591,98.5,2026-08-05T10:00:00+09:00,2026-08-09T12:30:00+09:00
SPX,465.5,449.6,-3.4156820622985986,78.0,2026-08-05T15:30:00+09:00,2026-08-08T21:30:00+09:00
GMX,8764.0,9021.0,2.9324509356458237,77.5,2026-08-05T18:30:00+09:00,2026-08-09T00:00:00+09:00
XVS,3755.0,3813.0,1.544607190412783,92.75,2026-08-05T19:45:00+09:00,2026-08-09T16:30:00+09:00
YB,97.72,99.9,2.230863692181751,85.0,2026-08-05T20:15:00+09:00,2026-08-09T09:15:00+09:00
STABLE,46.32,46.01,-0.6692573402418011,75.25,2026-08-05T21:00:00+09:00,2026-08-09T00:15:00+09:00
BAT,95.05,95.0,-0.05260389268805593,95.0,2026-08-05T21:00:00+09:00,2026-08-09T20:00:00+09:00
FF,90.98,90.9,-0.08793141349747009,83.75,2026-08-06T00:15:00+09:00,2026-08-09T12:00:00+09:00
MVC,1.53,1.56,1.960784313725492,71.75,2026-08-06T00:30:00+09:00,2026-08-09T00:15:00+09:00
ETC,9214.0,9166.0,-0.5209463859344476,71.75,2026-08-06T00:30:00+09:00,2026-08-09T00:15:00+09:00
MAY,4.465,4.605,3.1354983202687694,69.25,2026-08-06T01:30:00+09:00,2026-08-08T22:45:00+09:00
NCT,6.457,6.502,0.6969180734087027,64.25,2026-08-06T05:45:00+09:00,2026-08-08T22:00:00+09:00
ALGO,125.1,120.9,-3.3573141486810463,81.0,2026-08-06T08:30:00+09:00,2026-08-09T17:30:00+09:00
VERONA,150.1,149.8,-0.1998667554963244,61.5,2026-08-06T10:45:00+09:00,2026-08-09T00:15:00+09:00
ME,83.63,86.11,2.9654430228386994,78.5,2026-08-06T11:00:00+09:00,2026-08-09T17:30:00+09:00
PUMPBTC,14.59,14.98,2.673063742289243,70.0,2026-08-06T15:00:00+09:00,2026-08-09T13:00:00+09:00
XAUT,6012006.0,6080913.0,1.1461565407619354,64.5,2026-08-06T15:30:00+09:00,2026-08-09T08:00:00+09:00
AI,30.36,30.38,0.06587615283267316,69.5,2026-08-06T16:00:00+09:00,2026-08-09T13:30:00+09:00
B3,0.6174,0.6296,1.9760285066407677,55.25,2026-08-06T17:15:00+09:00,2026-08-09T00:30:00+09:00
ILV,4244.0,4336.0,2.167766258246937,72.25,2026-08-06T18:15:00+09:00,2026-08-09T18:30:00+09:00
ZETA,41.74,41.72,-0.047915668423582,64.75,2026-08-06T19:15:00+09:00,2026-08-09T12:00:00+09:00
CTC,95.7,98.43,2.852664576802512,65.75,2026-08-06T22:15:00+09:00,2026-08-09T16:00:00+09:00
IOTX,3.195,3.314,3.724569640062605,47.75,2026-08-06T22:15:00+09:00,2026-08-08T22:00:00+09:00
TAO,268969.0,276523.0,2.8085020950369746,56.25,2026-08-06T22:45:00+09:00,2026-08-09T07:00:00+09:00
XLM,229.2,233.8,2.0069808027923313,48.75,2026-08-06T23:45:00+09:00,2026-08-09T00:30:00+09:00
AXS,1261.0,1297.0,2.8548770816812055,59.5,2026-08-07T00:30:00+09:00,2026-08-09T12:00:00+09:00
PEAQ,25.18,24.23,-3.772835583796661,63.0,2026-08-07T00:30:00+09:00,2026-08-09T15:30:00+09:00
BLEND,89.63,88.66,-1.0822269329465568,46.0,2026-08-07T01:00:00+09:00,2026-08-08T23:00:00+09:00
AERO,620.6,599.4,-3.4160489848533753,64.25,2026-08-07T01:30:00+09:00,2026-08-09T17:45:00+09:00
METIS,3525.0,3535.0,0.28368794326241137,55.0,2026-08-07T01:30:00+09:00,2026-08-09T08:30:00+09:00
CELO,86.38,88.91,2.9289187311877765,58.75,2026-08-07T01:30:00+09:00,2026-08-09T12:15:00+09:00
MTL,291.3,298.7,2.5403364229316776,57.25,2026-08-07T02:30:00+09:00,2026-08-09T11:45:00+09:00
WOO,16.2,16.66,2.8395061728395112,59.25,2026-08-07T03:00:00+09:00,2026-08-09T14:15:00+09:00
XTZ,286.3,292.7,2.235417394341592,51.0,2026-08-07T03:15:00+09:00,2026-08-09T06:15:00+09:00
SUI,960.0,990.0,3.125,44.25,2026-08-07T04:15:00+09:00,2026-08-09T00:30:00+09:00
BMT,17.81,18.03,1.2352610892757014,49.5,2026-08-07T04:30:00+09:00,2026-08-09T06:00:00+09:00
SUPER,118.1,120.9,2.370872142252338,59.5,2026-08-07T04:45:00+09:00,2026-08-09T16:15:00+09:00
CHZ,17.87,18.28,2.2943480693900398,42.0,2026-08-07T05:30:00+09:00,2026-08-08T23:30:00+09:00
SHELL,26.41,26.66,0.9466111321469141,41.25,2026-08-07T07:15:00+09:00,2026-08-09T00:30:00+09:00
ADA,285.3,275.7,-3.364879074658262,59.0,2026-08-07T08:00:00+09:00,2026-08-09T19:00:00+09:00
MAPO,1.265,1.289,1.8972332015810296,49.25,2026-08-07T08:00:00+09:00,2026-08-09T09:15:00+09:00
MEW,0.4615,0.482,4.442036836403025,40.25,2026-08-07T09:00:00+09:00,2026-08-09T01:15:00+09:00
CFG,227.2,231.8,2.0246478873239537,47.75,2026-08-07T10:30:00+09:00,2026-08-09T10:15:00+09:00
LWP,2.841,2.759,-2.886307638155589,50.75,2026-08-07T10:30:00+09:00,2026-08-09T13:15:00+09:00
HP,9.533,9.678,1.5210322039232285,40.0,2026-08-07T10:30:00+09:00,2026-08-09T02:30:00+09:00
HAEDAL,21.94,22.9,4.3755697356426495,39.5,2026-08-07T11:00:00+09:00,2026-08-09T02:30:00+09:00
RAY,860.9,885.1,2.811011731908473,33.25,2026-08-07T12:15:00+09:00,2026-08-08T21:30:00+09:00
