symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
APA,43.1,44.13,2.389791183294666,47.5,2026-08-31T23:40:00+09:00,2026-09-02T23:10:00+09:00
DAL,77.87,78.07,0.25683832027737075,49.5,2026-08-31T23:55:00+09:00,2026-09-03T01:25:00+09:00
PCG,13.43,13.25,-1.3402829486224848,46.5,2026-09-01T00:15:00+09:00,2026-09-02T22:45:00+09:00
TSLA,364.5,350.6,-3.813443072702326,46.83,2026-09-01T00:20:00+09:00,2026-09-02T23:10:00+09:00
LYB,64.72,66.69,3.0438813349814566,48.0,2026-09-01T00:55:00+09:00,2026-09-03T00:55:00+09:00
TKO,184.0,186.2,1.1956521739130372,44.75,2026-09-01T02:10:00+09:00,2026-09-02T22:55:00+09:00
DE,653.8,682.3,4.359131232792903,45.0,2026-09-01T02:10:00+09:00,2026-09-02T23:10:00+09:00
DVA,176.6,177.4,0.4530011325028377,43.58,2026-09-01T03:10:00+09:00,2026-09-02T22:45:00+09:00
MRSH,190.9,187.2,-1.9381875327396632,43.42,2026-09-01T03:30:00+09:00,2026-09-02T22:55:00+09:00
DOV,194.4,189.6,-2.4691358024691414,42.67,2026-09-01T04:10:00+09:00,2026-09-02T22:50:00+09:00
HON,213.2,206.5,-3.1425891181988694,46.08,2026-09-01T04:15:00+09:00,2026-09-03T02:20:00+09:00
LDOS,141.3,136.4,-3.467799009200287,42.5,2026-09-01T04:15:00+09:00,2026-09-02T22:45:00+09:00
PRU,118.1,118.6,0.42337002540220153,42.42,2026-09-01T04:25:00+09:00,2026-09-02T22:50:00+09:00
XYZ,79.73,82.09,2.959989966135707,29.08,2026-09-01T22:50:00+09:00,2026-09-03T03:55:00+09:00
CBOE,301.7,292.3,-3.115677825654616,26.75,2026-09-01T22:50:00+09:00,2026-09-03T01:35:00+09:00
SMCI,35.89,36.28,1.0866536639732531,24.33,2026-09-01T22:50:00+09:00,2026-09-02T23:10:00+09:00
BF-B,26.67,27.48,3.0371203599550007,26.92,2026-09-01T22:55:00+09:00,2026-09-03T01:50:00+09:00
DOW,30.47,30.98,1.6737774860518595,23.92,2026-09-01T22:55:00+09:00,2026-09-02T22:50:00+09:00
ANET,190.4,184.4,-3.1512605042016806,27.58,2026-09-01T23:10:00+09:00,2026-09-03T02:45:00+09:00
REGN,813.1,834.5,2.6319025950067614,23.92,2026-09-01T23:15:00+09:00,2026-09-02T23:10:00+09:00
MMM,171.0,170.9,-0.05847953216373936,23.5,2026-09-01T23:15:00+09:00,2026-09-02T22:45:00+09:00
FFIV,398.1,385.1,-3.2655111780959554,26.5,2026-09-01T23:20:00+09:00,2026-09-03T01:50:00+09:00
CIEN,365.0,353.6,-3.1232876712328705,24.25,2026-09-01T23:20:00+09:00,2026-09-02T23:35:00+09:00
COHR,266.6,267.8,0.45011252813202873,29.0,2026-09-01T23:25:00+09:00,2026-09-03T04:25:00+09:00
CEG,275.7,281.8,2.2125498730504254,24.17,2026-09-01T23:25:00+09:00,2026-09-02T23:35:00+09:00
PANW,362.4,336.0,-7.284768211920524,23.08,2026-09-01T23:40:00+09:00,2026-09-02T22:45:00+09:00
PG,148.4,145.9,-1.6846361185983827,23.17,2026-09-01T23:40:00+09:00,2026-09-02T22:50:00+09:00
FICO,1124.0,1089.0,-3.113879003558719,23.75,2026-09-01T23:50:00+09:00,2026-09-02T23:35:00+09:00
PSX,248.7,254.9,2.4929634097306064,24.25,2026-09-01T23:50:00+09:00,2026-09-03T00:05:00+09:00
NXPI,220.9,227.3,2.897238569488459,24.08,2026-09-02T00:00:00+09:00,2026-09-03T00:05:00+09:00
GRMN,279.9,271.2,-3.1082529474812395,23.42,2026-09-02T00:10:00+09:00,2026-09-02T23:35:00+09:00
NCLH,15.79,15.56,-1.4566181127295672,22.5,2026-09-02T00:20:00+09:00,2026-09-02T22:50:00+09:00
ADSK,250.6,242.8,-3.1125299281723797,24.42,2026-09-02T00:30:00+09:00,2026-09-03T00:55:00+09:00
CDNS,319.0,309.1,-3.103448275862062,23.33,2026-09-02T00:45:00+09:00,2026-09-03T00:05:00+09:00
QCOM,164.7,169.5,2.914389799635708,24.67,2026-09-02T00:45:00+09:00,2026-09-03T01:25:00+09:00
CHTR,146.8,152.7,4.0190735694822735,22.58,2026-09-02T01:00:00+09:00,2026-09-02T23:35:00+09:00
MAA,129.0,128.3,-0.5426356589147199,21.58,2026-09-02T01:20:00+09:00,2026-09-02T22:55:00+09:00
MPC,375.5,384.6,2.423435419440752,22.75,2026-09-02T01:20:00+09:00,2026-09-03T00:05:00+09:00
PFG,109.2,109.9,0.6410256410256436,21.33,2026-09-02T01:25:00+09:00,2026-09-02T22:45:00+09:00
NSC,333.7,331.3,-0.7192088702427263,21.33,2026-09-02T01:25:00+09:00,2026-09-02T22:45:00+09:00
AXON,516.5,500.5,-3.0977734753146176,23.33,2026-09-02T01:35:00+09:00,2026-09-03T00:55:00+09:00
BLK,1132.0,1131.0,-0.08833922261484099,21.67,2026-09-02T01:35:00+09:00,2026-09-02T23:15:00+09:00
AFL,115.8,116.0,0.1727115716753047,21.08,2026-09-02T01:40:00+09:00,2026-09-02T22:45:00+09:00
CVNA,71.56,74.02,3.4376746785913825,23.25,2026-09-02T01:40:00+09:00,2026-09-03T00:55:00+09:00
ETN,389.1,387.6,-0.3855050115651503,20.92,2026-09-02T01:50:00+09:00,2026-09-02T22:45:00+09:00
AMP,543.5,556.0,2.2999080036798527,22.5,2026-09-02T01:50:00+09:00,2026-09-03T00:20:00+09:00
GM,85.68,86.43,0.8753501400560224,20.67,2026-09-02T02:05:00+09:00,2026-09-02T22:45:00+09:00
CRWD,215.1,207.8,-3.393770339377026,20.58,2026-09-02T02:10:00+09:00,2026-09-02T22:45:00+09:00
ALL,258.1,258.1,0.0,20.5,2026-09-02T02:15:00+09:00,2026-09-02T22:45:00+09:00
MNST,45.2,44.37,-1.8362831858407198,20.42,2026-09-02T02:20:00+09:00,2026-09-02T22:45:00+09:00
INVH,29.1,28.89,-0.7216494845360854,20.33,2026-09-02T02:25:00+09:00,2026-09-02T22:45:00+09:00
BIIB,214.6,221.9,3.4016775396085794,23.0,2026-09-02T02:25:00+09:00,2026-09-03T01:25:00+09:00
PNC,237.3,239.3,0.8428150021070375,20.33,2026-09-02T02:25:00+09:00,2026-09-02T22:45:00+09:00
ITW,269.7,268.2,-0.5561735261401557,20.25,2026-09-02T02:30:00+09:00,2026-09-02T22:45:00+09:00
PNW,97.19,96.5,-0.7099495832904597,20.08,2026-09-02T02:40:00+09:00,2026-09-02T22:45:00+09:00
CTVA,87.63,90.2,2.9327855757160877,22.25,2026-09-02T03:10:00+09:00,2026-09-03T01:25:00+09:00
PHM,123.6,124.3,0.5663430420711997,19.58,2026-09-02T03:10:00+09:00,2026-09-02T22:45:00+09:00
LNT,67.71,67.47,-0.3544528134691994,19.58,2026-09-02T03:10:00+09:00,2026-09-02T22:45:00+09:00
AME,231.2,231.6,0.17301038062283985,19.58,2026-09-02T03:10:00+09:00,2026-09-02T22:45:00+09:00
PEG,73.4,73.42,0.02724795640326433,19.42,2026-09-02T03:20:00+09:00,2026-09-02T22:45:00+09:00
DIS,106.5,107.2,0.6572769953051669,19.08,2026-09-02T03:40:00+09:00,2026-09-02T22:45:00+09:00
PH,952.8,948.0,-0.5037783375314814,19.08,2026-09-02T03:40:00+09:00,2026-09-02T22:45:00+09:00
BRK-B,501.8,502.3,0.09964129135113592,19.0,2026-09-02T03:45:00+09:00,2026-09-02T22:45:00+09:00
EG,379.4,379.1,-0.07907221929360952,19.08,2026-09-02T03:45:00+09:00,2026-09-02T22:50:00+09:00
IFF,86.26,87.21,1.1013215859030705,18.67,2026-09-02T04:05:00+09:00,2026-09-02T22:45:00+09:00
MTB,232.1,231.7,-0.1723395088324023,18.5,2026-09-02T04:15:00+09:00,2026-09-02T22:45:00+09:00
ATO,167.2,166.3,-0.5382775119617089,18.42,2026-09-02T04:20:00+09:00,2026-09-02T22:45:00+09:00
ODFL,187.2,186.3,-0.4807692307692186,18.08,2026-09-02T04:45:00+09:00,2026-09-02T22:50:00+09:00
UAL,104.5,106.7,2.1052631578947394,18.0,2026-09-02T04:45:00+09:00,2026-09-02T22:45:00+09:00
SHW,329.8,333.3,1.0612492419648272,17.83,2026-09-02T04:55:00+09:00,2026-09-02T22:45:00+09:00
RCL,264.7,266.0,0.49112202493389173,17.92,2026-09-02T04:55:00+09:00,2026-09-02T22:50:00+09:00
COF,210.9,214.4,1.6595542911332386,17.92,2026-09-02T04:55:00+09:00,2026-09-02T22:50:00+09:00
