symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
QTUM,1125.0,1153.0,2.488888888888889,102.0,2026-08-30T18:00:00+09:00,2026-09-04T00:00:00+09:00
XYO,4.827,4.858,0.6422208411021275,94.0,2026-08-31T07:30:00+09:00,2026-09-04T05:30:00+09:00
FET,209.2,214.8,2.6768642447418847,87.75,2026-08-31T08:00:00+09:00,2026-09-03T23:45:00+09:00
GRND,13.82,13.88,0.4341534008683104,87.75,2026-08-31T08:00:00+09:00,2026-09-03T23:45:00+09:00
KSM,4847.0,4991.0,2.970909841138849,87.5,2026-08-31T08:30:00+09:00,2026-09-04T00:00:00+09:00
XEC,0.0094,0.0097,3.1914893617021267,87.25,2026-08-31T08:30:00+09:00,2026-09-03T23:45:00+09:00
ONDO,476.5,489.5,2.728226652675761,85.25,2026-08-31T08:45:00+09:00,2026-09-03T22:00:00+09:00
STRAX,12.73,12.99,2.0424194815396683,99.5,2026-08-31T09:45:00+09:00,2026-09-04T13:15:00+09:00
MMT,217.2,222.8,2.578268876611429,89.0,2026-08-31T09:45:00+09:00,2026-09-04T02:45:00+09:00
WOO,15.62,15.97,2.2407170294494327,96.25,2026-08-31T09:45:00+09:00,2026-09-04T10:00:00+09:00
OSMO,46.25,47.65,3.0270270270270236,103.25,2026-08-31T10:00:00+09:00,2026-09-04T17:15:00+09:00
THETA,231.2,238.8,3.28719723183392,86.75,2026-08-31T10:15:00+09:00,2026-09-04T01:00:00+09:00
NEAR,2564.0,2638.0,2.886115444617785,84.75,2026-08-31T10:45:00+09:00,2026-09-03T23:30:00+09:00
TAIKO,102.1,105.9,3.7218413320274353,89.5,2026-08-31T15:45:00+09:00,2026-09-04T09:15:00+09:00
2Z,73.91,71.55,-3.193072655932891,92.75,2026-08-31T18:30:00+09:00,2026-09-04T15:15:00+09:00
ME,83.23,85.88,3.1839480956385815,76.75,2026-08-31T19:15:00+09:00,2026-09-04T00:00:00+09:00
APE,185.2,191.8,3.563714902807788,73.25,2026-08-31T23:45:00+09:00,2026-09-04T01:00:00+09:00
ZK,12.14,12.6,3.7891268533772573,73.0,2026-09-01T00:00:00+09:00,2026-09-04T01:00:00+09:00
CTSI,33.83,34.53,2.0691693762932397,75.25,2026-09-01T00:00:00+09:00,2026-09-04T03:15:00+09:00
CHR,20.31,20.92,3.003446578040389,72.0,2026-09-01T00:15:00+09:00,2026-09-04T00:15:00+09:00
SHIB,0.007,0.0074,5.714285714285717,71.75,2026-09-01T00:15:00+09:00,2026-09-04T00:00:00+09:00
API3,300.3,308.7,2.7972027972027895,71.5,2026-09-01T00:15:00+09:00,2026-09-03T23:45:00+09:00
RLC,418.4,422.6,1.0038240917782135,72.75,2026-09-01T00:30:00+09:00,2026-09-04T01:15:00+09:00
WAVES,297.3,306.7,3.161789438277826,88.0,2026-09-01T00:30:00+09:00,2026-09-04T16:30:00+09:00
1INCH,121.1,123.9,2.312138728323709,71.0,2026-09-01T01:15:00+09:00,2026-09-04T00:15:00+09:00
DOOD,1.812,1.813,0.05518763796908884,87.0,2026-09-01T01:15:00+09:00,2026-09-04T16:15:00+09:00
ALLO,324.3,336.7,3.823620104841189,73.5,2026-09-01T01:45:00+09:00,2026-09-04T03:15:00+09:00
TRAC,442.4,456.5,3.187160940325503,69.5,2026-09-01T02:15:00+09:00,2026-09-03T23:45:00+09:00
HYPER,90.09,91.52,1.587301587301579,65.0,2026-09-01T07:30:00+09:00,2026-09-04T00:30:00+09:00
GMX,9765.0,9985.0,2.252944188428059,47.0,2026-09-02T15:30:00+09:00,2026-09-04T14:30:00+09:00
ATH,6.378,6.387,0.1411100658513555,45.0,2026-09-02T15:30:00+09:00,2026-09-04T12:30:00+09:00
AZTEC,17.66,18.71,5.945639864099665,33.75,2026-09-02T15:30:00+09:00,2026-09-04T01:15:00+09:00
ARX,169.2,172.8,2.1276595744680984,33.25,2026-09-02T15:30:00+09:00,2026-09-04T00:45:00+09:00
HFT,8.531,8.557,0.304770835775405,46.5,2026-09-02T15:30:00+09:00,2026-09-04T14:00:00+09:00
ZBT,112.1,112.9,0.713648528099921,50.75,2026-09-02T15:30:00+09:00,2026-09-04T18:15:00+09:00
NXPC,278.3,285.7,2.659001077973402,53.0,2026-09-02T15:30:00+09:00,2026-09-04T20:30:00+09:00
FLR,9.003,9.37,4.07641897145395,32.75,2026-09-02T15:30:00+09:00,2026-09-04T00:15:00+09:00
TAO,300500.0,312687.0,4.055574043261231,32.5,2026-09-02T15:30:00+09:00,2026-09-04T00:00:00+09:00
JTO,584.6,597.4,2.1895313034553463,32.0,2026-09-02T17:00:00+09:00,2026-09-04T01:00:00+09:00
PENGU,11.52,12.03,4.427083333333331,30.75,2026-09-02T17:15:00+09:00,2026-09-04T00:00:00+09:00
GRAM,1823.0,1881.0,3.1815688425671973,51.0,2026-09-02T17:15:00+09:00,2026-09-04T20:15:00+09:00
NCT,15.59,16.17,3.7203335471456183,35.0,2026-09-02T17:15:00+09:00,2026-09-04T04:15:00+09:00
MOCA,11.85,12.17,2.7004219409282726,39.75,2026-09-02T17:15:00+09:00,2026-09-04T09:00:00+09:00
SLX,90.61,92.04,1.578192252510768,30.75,2026-09-02T17:30:00+09:00,2026-09-04T00:15:00+09:00
QUID,87.46,89.59,2.4353990395609535,39.75,2026-09-02T17:45:00+09:00,2026-09-04T09:30:00+09:00
UOS,4.293,4.322,0.6755182855811767,32.0,2026-09-02T18:15:00+09:00,2026-09-04T02:15:00+09:00
AVNT,139.1,143.9,3.4507548526240197,30.75,2026-09-02T18:15:00+09:00,2026-09-04T01:00:00+09:00
KMNO,32.39,33.43,3.2108675517134895,29.75,2026-09-02T18:15:00+09:00,2026-09-04T00:00:00+09:00
AIOZ,73.69,76.22,3.4333016691545684,31.5,2026-09-02T18:15:00+09:00,2026-09-04T01:45:00+09:00
WCT,49.7,50.84,2.293762575452717,35.75,2026-09-02T18:15:00+09:00,2026-09-04T06:00:00+09:00
CAMP,0.5159,0.5283,2.4035665826710537,29.0,2026-09-02T18:30:00+09:00,2026-09-03T23:30:00+09:00
