symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
009540,380380.0,355644.0,-6.502970713497029,167.0,2026-08-12T10:05:00+09:00,2026-08-19T09:05:00+09:00
081660,43193.0,41508.0,-3.901095084851712,167.0,2026-08-12T10:05:00+09:00,2026-08-19T09:05:00+09:00
007310,328328.0,316184.0,-3.6987402841061376,167.5,2026-08-12T10:05:00+09:00,2026-08-19T09:35:00+09:00
010130,1208207.0,1137861.0,-5.82234666741709,166.92,2026-08-12T10:10:00+09:00,2026-08-19T09:05:00+09:00
130580,5526.0,5514.0,-0.21715526601520088,168.0,2026-08-12T11:00:00+09:00,2026-08-19T11:00:00+09:00
298020,323823.0,325174.0,0.4172032252187151,168.0,2026-08-12T12:05:00+09:00,2026-08-19T12:05:00+09:00
002030,182983.0,176923.0,-3.3117830618144857,165.25,2026-08-12T12:20:00+09:00,2026-08-19T09:35:00+09:00
323410,21972.0,21229.0,-3.3815765519752414,164.58,2026-08-12T12:30:00+09:00,2026-08-19T09:05:00+09:00
001680,17938.0,17173.0,-4.2646894860073585,164.42,2026-08-12T12:40:00+09:00,2026-08-19T09:05:00+09:00
005300,100300.0,96304.0,-3.984047856430708,164.0,2026-08-12T13:05:00+09:00,2026-08-19T09:05:00+09:00
021240,97197.0,93806.0,-3.488790806300606,163.08,2026-08-12T14:00:00+09:00,2026-08-19T09:05:00+09:00
000240,25676.0,24176.0,-5.84203146907618,162.58,2026-08-12T14:30:00+09:00,2026-08-19T09:05:00+09:00
097950,186486.0,179420.0,-3.7890243771650423,143.75,2026-08-13T09:50:00+09:00,2026-08-19T09:35:00+09:00
041510,72773.0,69530.0,-4.456323086859138,143.25,2026-08-13T09:50:00+09:00,2026-08-19T09:05:00+09:00
000120,75075.0,72328.0,-3.659007659007659,145.5,2026-08-13T09:50:00+09:00,2026-08-19T11:20:00+09:00
002380,462462.0,435564.0,-5.816261660417505,142.67,2026-08-13T10:25:00+09:00,2026-08-19T09:05:00+09:00
207940,1560559.0,1493505.0,-4.2967936489424625,142.5,2026-08-13T10:35:00+09:00,2026-08-19T09:05:00+09:00
034230,9810.0,9411.0,-4.0672782874617734,142.42,2026-08-13T10:40:00+09:00,2026-08-19T09:05:00+09:00
005940,28178.0,25974.0,-7.82170487614451,141.0,2026-08-13T12:05:00+09:00,2026-08-19T09:05:00+09:00
026960,26026.0,25175.0,-3.269807115960962,140.08,2026-08-13T13:00:00+09:00,2026-08-19T09:05:00+09:00
112610,46797.0,44356.0,-5.21614633416672,138.25,2026-08-13T15:00:00+09:00,2026-08-19T09:15:00+09:00
004000,45946.0,44755.0,-2.5921734209724456,138.08,2026-08-13T15:30:00+09:00,2026-08-19T09:35:00+09:00
175330,27978.0,26973.0,-3.592108084923869,119.75,2026-08-14T09:20:00+09:00,2026-08-19T09:05:00+09:00
122990,5976.0,5744.0,-3.8821954484605086,118.83,2026-08-14T10:15:00+09:00,2026-08-19T09:05:00+09:00
086280,206706.0,197902.0,-4.259189380085726,118.5,2026-08-14T10:35:00+09:00,2026-08-19T09:05:00+09:00
267270,136336.0,127572.0,-6.428236122520831,118.33,2026-08-14T10:45:00+09:00,2026-08-19T09:05:00+09:00
001440,29279.0,27223.0,-7.02209774924007,117.17,2026-08-14T11:55:00+09:00,2026-08-19T09:05:00+09:00
293490,8809.0,8352.0,-5.187876035872403,117.67,2026-08-14T11:55:00+09:00,2026-08-19T09:35:00+09:00
