symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
ORBS,8.075,8.8,8.978328173374631,141.5,2026-08-22T19:15:00+09:00,2026-08-28T16:45:00+09:00
SUN,23.96,23.19,-3.213689482470783,143.25,2026-08-22T19:30:00+09:00,2026-08-28T18:45:00+09:00
GNO,169870.0,166533.0,-1.9644433978925062,133.0,2026-08-23T00:45:00+09:00,2026-08-28T13:45:00+09:00
IQ,0.9514,0.9669,1.6291780533949924,107.5,2026-08-23T12:30:00+09:00,2026-08-28T00:00:00+09:00
DYDX,162.2,155.8,-3.9457459926017124,98.75,2026-08-24T10:45:00+09:00,2026-08-28T13:30:00+09:00
ACX,57.03,54.9,-3.7348763808521874,90.25,2026-08-24T19:30:00+09:00,2026-08-28T13:45:00+09:00
ETH,3433430.0,3455541.0,0.6439915769361834,68.75,2026-08-25T01:00:00+09:00,2026-08-27T21:45:00+09:00
COMP,26907.0,27472.0,2.099825324265061,87.5,2026-08-25T04:00:00+09:00,2026-08-28T19:30:00+09:00
JST,140.1,134.9,-3.711634546752312,57.75,2026-08-25T15:45:00+09:00,2026-08-28T01:30:00+09:00
NMR,12583.0,12158.0,-3.37757291583883,68.75,2026-08-25T16:45:00+09:00,2026-08-28T13:30:00+09:00
ICP,3299.0,3396.0,2.940284934828736,53.0,2026-08-25T19:00:00+09:00,2026-08-28T00:00:00+09:00
B3,0.6717,0.6724,0.10421319041239155,48.0,2026-08-25T23:00:00+09:00,2026-08-27T23:00:00+09:00
CFX,65.37,63.29,-3.1818877160777195,62.25,2026-08-26T04:45:00+09:00,2026-08-28T19:00:00+09:00
NEWT,57.01,57.41,0.7016312927556544,59.25,2026-08-26T05:45:00+09:00,2026-08-28T17:00:00+09:00
XCN,5.043,4.911,-2.6174895895300527,59.25,2026-08-26T05:45:00+09:00,2026-08-28T17:00:00+09:00
APE,192.2,197.8,2.913631633714892,43.0,2026-08-26T06:15:00+09:00,2026-08-28T01:15:00+09:00
DATA,258.3,258.7,0.15485869144404849,37.75,2026-08-26T10:15:00+09:00,2026-08-28T00:00:00+09:00
OPG,130.1,135.9,4.458109146810155,49.5,2026-08-26T12:15:00+09:00,2026-08-28T13:45:00+09:00
SKY,95.89,92.77,-3.2537282302638486,48.5,2026-08-26T13:30:00+09:00,2026-08-28T14:00:00+09:00
REZ,4.3,4.122,-4.139534883720929,46.75,2026-08-26T14:45:00+09:00,2026-08-28T13:30:00+09:00
GMX,10240.0,10609.0,3.603515625,47.0,2026-08-26T15:30:00+09:00,2026-08-28T14:30:00+09:00
PHA,35.16,33.95,-3.4414106939704037,48.5,2026-08-26T16:00:00+09:00,2026-08-28T16:30:00+09:00
CHR,21.4,20.53,-4.065420560747652,44.5,2026-08-26T17:00:00+09:00,2026-08-28T13:30:00+09:00
ETC,10701.0,10699.0,-0.018689842070834503,43.75,2026-08-26T18:45:00+09:00,2026-08-28T14:30:00+09:00
CC,161.2,154.8,-3.9702233250620207,42.0,2026-08-26T19:30:00+09:00,2026-08-28T13:30:00+09:00
SLX,91.44,97.07,6.15704286964129,41.5,2026-08-26T20:30:00+09:00,2026-08-28T14:00:00+09:00
ZKP,57.46,59.42,3.4110685694396117,43.0,2026-08-26T20:45:00+09:00,2026-08-28T15:45:00+09:00
BREV,98.55,98.49,-0.060882800608830306,47.25,2026-08-26T20:45:00+09:00,2026-08-28T20:00:00+09:00
ALICE,198.2,200.8,1.3118062563067725,24.0,2026-08-26T21:30:00+09:00,2026-08-27T21:30:00+09:00
CAKE,2399.0,2401.0,0.08336807002917883,28.5,2026-08-26T21:30:00+09:00,2026-08-28T02:00:00+09:00
XAI,10.29,10.22,-0.680272108843523,43.0,2026-08-26T22:30:00+09:00,2026-08-28T17:30:00+09:00
BARD,160.2,164.8,2.87141073657929,25.25,2026-08-26T22:30:00+09:00,2026-08-27T23:45:00+09:00
PIEVERSE,1412.0,1365.0,-3.3286118980169968,22.5,2026-08-26T22:45:00+09:00,2026-08-27T21:15:00+09:00
GAME2,1.089,1.106,1.5610651974288454,25.5,2026-08-26T22:45:00+09:00,2026-08-28T00:15:00+09:00
LAYER,93.71,93.75,0.04268487888166285,38.75,2026-08-26T23:00:00+09:00,2026-08-28T13:45:00+09:00
CYBER,448.4,427.6,-4.63871543264941,38.0,2026-08-26T23:30:00+09:00,2026-08-28T13:30:00+09:00
GPS,12.99,13.79,6.15858352578906,23.5,2026-08-27T00:00:00+09:00,2026-08-27T23:30:00+09:00
HOLO,89.87,92.75,3.204628908423273,44.25,2026-08-27T00:15:00+09:00,2026-08-28T20:30:00+09:00
BNB,968467.0,986013.0,1.811729258715062,38.75,2026-08-27T00:30:00+09:00,2026-08-28T15:15:00+09:00
SUSHI,271.3,277.7,2.3590121636564607,25.0,2026-08-27T00:30:00+09:00,2026-08-28T01:30:00+09:00
UMA,511.5,494.5,-3.3235581622678394,42.75,2026-08-27T01:00:00+09:00,2026-08-28T19:45:00+09:00
QUID,92.6,90.47,-2.3002159827213773,38.5,2026-08-27T01:15:00+09:00,2026-08-28T15:45:00+09:00
ROBO,18.44,17.75,-3.7418655097613946,36.5,2026-08-27T01:45:00+09:00,2026-08-28T14:15:00+09:00
BILL,27.43,27.41,-0.07291286912139837,19.5,2026-08-27T02:00:00+09:00,2026-08-27T21:30:00+09:00
TAIKO,102.1,101.9,-0.19588638589616908,20.75,2026-08-27T03:15:00+09:00,2026-08-28T00:00:00+09:00
MVL,1.188,1.204,1.3468013468013482,34.25,2026-08-27T03:15:00+09:00,2026-08-28T13:30:00+09:00
COTI,16.9,17.5,3.550295857988174,37.0,2026-08-27T03:45:00+09:00,2026-08-28T16:45:00+09:00
DEXE,2643.0,2627.0,-0.6053726825576996,18.5,2026-08-27T05:30:00+09:00,2026-08-28T00:00:00+09:00
SOON,277.3,285.7,3.0292102416155706,32.0,2026-08-27T06:00:00+09:00,2026-08-28T14:00:00+09:00
ENJ,37.23,35.86,-3.679828095621804,30.75,2026-08-27T06:45:00+09:00,2026-08-28T13:30:00+09:00
TRUST,72.75,71.37,-1.896907216494839,17.25,2026-08-27T06:45:00+09:00,2026-08-28T00:00:00+09:00
MAGIC,62.53,62.75,0.35183112106188846,14.25,2026-08-27T07:00:00+09:00,2026-08-27T21:15:00+09:00
WIF,288.3,304.7,5.68851890391952,17.5,2026-08-27T07:15:00+09:00,2026-08-28T00:45:00+09:00
MOODENG,59.24,60.86,2.734638757596214,18.0,2026-08-27T07:15:00+09:00,2026-08-28T01:15:00+09:00
ENS,8308.0,8032.0,-3.322099181511796,30.25,2026-08-27T07:15:00+09:00,2026-08-28T13:30:00+09:00
ASTER,998.0,967.0,-3.106212424849699,17.5,2026-08-27T07:15:00+09:00,2026-08-28T00:45:00+09:00
LINK,16066.0,16104.0,0.23652433710942364,34.25,2026-08-27T07:30:00+09:00,2026-08-28T17:45:00+09:00
BERA,244.2,233.8,-4.25880425880425,30.0,2026-08-27T07:30:00+09:00,2026-08-28T13:30:00+09:00
ILV,4453.0,4307.0,-3.278688524590164,30.25,2026-08-27T07:45:00+09:00,2026-08-28T14:00:00+09:00
XEC,0.0099,0.0096,-3.0303030303030467,30.25,2026-08-27T07:45:00+09:00,2026-08-28T14:00:00+09:00
WOO,16.24,15.69,-3.386699507389156,35.25,2026-08-27T07:45:00+09:00,2026-08-28T19:00:00+09:00
API3,325.3,325.7,0.12296341838302406,16.25,2026-08-27T07:45:00+09:00,2026-08-28T00:00:00+09:00
POPCAT,79.98,81.88,2.375593898474608,18.25,2026-08-27T07:45:00+09:00,2026-08-28T02:00:00+09:00
BAT,93.96,97.5,3.7675606641123953,35.5,2026-08-27T08:15:00+09:00,2026-08-28T19:45:00+09:00
F,4.479,4.491,0.2679169457468088,29.25,2026-08-27T08:15:00+09:00,2026-08-28T13:30:00+09:00
NXPC,278.3,287.7,3.3776500179662152,17.5,2026-08-27T08:15:00+09:00,2026-08-28T01:45:00+09:00
SOL,141441.0,146453.0,3.5435269829823035,14.25,2026-08-27T08:45:00+09:00,2026-08-27T23:00:00+09:00
UNI,6051.0,6229.0,2.9416625351181622,15.0,2026-08-27T08:45:00+09:00,2026-08-27T23:45:00+09:00
TREE,53.75,52.05,-3.162790697674424,29.25,2026-08-27T09:00:00+09:00,2026-08-28T14:15:00+09:00
EDGEX,524.5,543.5,3.622497616777884,34.25,2026-08-27T09:00:00+09:00,2026-08-28T19:15:00+09:00
IN,43.99,44.85,1.9549897704023627,16.25,2026-08-27T09:15:00+09:00,2026-08-28T01:30:00+09:00
MEW,0.5862,0.5676,-3.172978505629488,33.75,2026-08-27T09:15:00+09:00,2026-08-28T19:00:00+09:00
MIRA,59.92,58.02,-3.1708945260347106,28.75,2026-08-27T09:15:00+09:00,2026-08-28T14:00:00+09:00
BIO,39.43,39.92,1.2427085975145877,14.75,2026-08-27T09:15:00+09:00,2026-08-28T00:00:00+09:00
HYPER,91.67,92.34,0.7308825133631524,14.75,2026-08-27T09:15:00+09:00,2026-08-28T00:00:00+09:00
MOVE,11.54,12.04,4.332755632582322,12.0,2026-08-27T09:30:00+09:00,2026-08-27T21:30:00+09:00
WAL,32.71,33.3,1.8037297462549566,16.0,2026-08-27T09:30:00+09:00,2026-08-28T01:30:00+09:00
ATH,6.954,6.693,-3.753235547886111,28.0,2026-08-27T09:30:00+09:00,2026-08-28T13:30:00+09:00
MTL,329.3,318.7,-3.2189492863650235,33.25,2026-08-27T09:45:00+09:00,2026-08-28T19:00:00+09:00
CHZ,19.71,19.08,-3.1963470319634832,33.0,2026-08-27T09:45:00+09:00,2026-08-28T18:45:00+09:00
