symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
002840,124224.0,119980.0,-3.4164090674909837,144.42,2026-07-23T14:45:00+09:00,2026-07-29T15:10:00+09:00
267980,33734.0,32368.0,-4.049327088397463,122.33,2026-07-24T09:40:00+09:00,2026-07-29T12:00:00+09:00
000080,15145.0,15654.0,3.360845163420271,121.0,2026-07-24T09:40:00+09:00,2026-07-29T10:40:00+09:00
271560,129429.0,140060.0,8.213769711579321,120.0,2026-07-24T10:40:00+09:00,2026-07-29T10:40:00+09:00
194700,12803.0,13247.0,3.4679372022182298,119.08,2026-07-24T11:35:00+09:00,2026-07-29T10:40:00+09:00
097950,192392.0,192507.0,0.059773795168198265,118.67,2026-07-24T12:30:00+09:00,2026-07-29T11:10:00+09:00
012750,73974.0,71029.0,-3.9811285046097282,117.33,2026-07-24T13:50:00+09:00,2026-07-29T11:10:00+09:00
192440,29880.0,28571.0,-4.380856760374833,116.42,2026-07-24T14:45:00+09:00,2026-07-29T11:10:00+09:00
143240,16476.0,15854.0,-3.77518815246419,116.25,2026-07-24T15:00:00+09:00,2026-07-29T11:15:00+09:00
134060,4835.0,4620.0,-4.446742502585315,116.42,2026-07-24T15:10:00+09:00,2026-07-29T11:35:00+09:00
950190,10040.0,9461.0,-5.766932270916334,49.58,2026-07-27T09:35:00+09:00,2026-07-29T11:10:00+09:00
234080,11131.0,10729.0,-3.6115353517204207,50.42,2026-07-27T09:35:00+09:00,2026-07-29T12:00:00+09:00
282330,126126.0,128172.0,1.6221873364730508,48.83,2026-07-27T09:50:00+09:00,2026-07-29T10:40:00+09:00
140860,252752.0,242258.0,-4.151895929606887,47.25,2026-07-27T10:20:00+09:00,2026-07-29T09:35:00+09:00
067280,24675.0,23826.0,-3.440729483282675,47.5,2026-07-27T11:40:00+09:00,2026-07-29T11:10:00+09:00
207940,1556555.0,1493505.0,-4.050611767653568,45.08,2026-07-27T12:00:00+09:00,2026-07-29T09:05:00+09:00
032640,14905.0,14396.0,-3.4149614223414964,48.08,2026-07-27T12:00:00+09:00,2026-07-29T12:05:00+09:00
007340,37287.0,38012.0,1.944377396947998,46.33,2026-07-27T12:20:00+09:00,2026-07-29T10:40:00+09:00
280360,102703.0,104296.0,1.5510744574160442,46.5,2026-07-27T12:40:00+09:00,2026-07-29T11:10:00+09:00
006040,35035.0,35664.0,1.795347509633224,45.58,2026-07-27T12:40:00+09:00,2026-07-29T10:15:00+09:00
009240,38639.0,37363.0,-3.3023628975905175,48.25,2026-07-27T12:55:00+09:00,2026-07-29T13:10:00+09:00
