symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
CBK,266.3,275.7,3.5298535486293567,47.75,2026-09-19T09:30:00+09:00,2026-09-21T09:15:00+09:00
CHECK,15.11,15.12,0.06618133686300322,38.75,2026-09-19T09:30:00+09:00,2026-09-21T00:15:00+09:00
BEAM,2.472,2.558,3.4789644012944922,52.5,2026-09-19T09:30:00+09:00,2026-09-21T14:00:00+09:00
XPR,3.517,3.405,-3.1845322718225786,39.0,2026-09-19T09:30:00+09:00,2026-09-21T00:30:00+09:00
ORBS,9.48,9.671,2.0147679324894403,48.75,2026-09-19T09:30:00+09:00,2026-09-21T10:15:00+09:00
APE,188.2,181.8,-3.4006376195536543,37.75,2026-09-19T09:30:00+09:00,2026-09-20T23:15:00+09:00
EPT,0.5364,0.5511,2.7404921700223803,38.25,2026-09-19T09:45:00+09:00,2026-09-21T00:00:00+09:00
ORDER,49.95,50.6,1.3013013013012984,40.0,2026-09-19T10:15:00+09:00,2026-09-21T02:15:00+09:00
ID,47.96,49.14,2.460383653044203,55.0,2026-09-19T10:30:00+09:00,2026-09-21T17:30:00+09:00
CARV,51.73,50.89,-1.6238159675236736,39.5,2026-09-19T10:45:00+09:00,2026-09-21T02:15:00+09:00
RPL,2478.0,2545.0,2.7037933817594837,53.75,2026-09-19T12:00:00+09:00,2026-09-21T17:45:00+09:00
GMX,10480.0,10689.0,1.9942748091603055,50.75,2026-09-19T12:00:00+09:00,2026-09-21T14:45:00+09:00
MASK,628.6,698.3,11.088132357620097,42.75,2026-09-19T14:00:00+09:00,2026-09-21T08:45:00+09:00
WOO,15.68,16.07,2.4872448979591875,50.0,2026-09-19T14:00:00+09:00,2026-09-21T16:00:00+09:00
EDEN,70.19,67.58,-3.7184784157287356,31.25,2026-09-19T16:00:00+09:00,2026-09-20T23:15:00+09:00
HNT,625.6,647.4,3.4846547314577934,52.25,2026-09-19T16:15:00+09:00,2026-09-21T20:30:00+09:00
SAPIEN,102.1,103.9,1.7629774730656331,40.5,2026-09-19T17:00:00+09:00,2026-09-21T09:30:00+09:00
ERA,84.6,86.67,2.4468085106383066,43.75,2026-09-19T17:45:00+09:00,2026-09-21T13:30:00+09:00
SKR,26.33,25.38,-3.608051652107859,30.0,2026-09-19T21:45:00+09:00,2026-09-21T03:45:00+09:00
OSMO,48.33,50.01,3.4761018001241464,25.5,2026-09-19T23:15:00+09:00,2026-09-21T00:45:00+09:00
