symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
XTZ,328.3,337.7,2.86323484617727,101.75,2026-07-20T00:30:00+09:00,2026-07-24T06:15:00+09:00
AIOZ,72.37,71.31,-1.4646953157385687,79.25,2026-07-20T15:30:00+09:00,2026-07-23T22:45:00+09:00
SD,159.2,153.8,-3.3919597989949613,85.5,2026-07-21T00:30:00+09:00,2026-07-24T14:00:00+09:00
DKA,5.673,5.481,-3.3844526705446882,80.5,2026-07-21T09:15:00+09:00,2026-07-24T17:45:00+09:00
GTC,99.2,97.03,-2.1875000000000018,56.25,2026-07-21T20:15:00+09:00,2026-07-24T04:30:00+09:00
DATA,390.4,377.6,-3.2786885245901525,54.75,2026-07-21T20:15:00+09:00,2026-07-24T03:00:00+09:00
MOVE,15.72,15.22,-3.1806615776081424,48.0,2026-07-21T21:45:00+09:00,2026-07-23T21:45:00+09:00
METIS,4049.0,3977.0,-1.7782168436651025,50.25,2026-07-21T22:15:00+09:00,2026-07-24T00:30:00+09:00
WNCG,6.894,6.834,-0.8703220191470916,63.25,2026-07-22T00:30:00+09:00,2026-07-24T15:45:00+09:00
OP,142.1,136.9,-3.659394792399711,46.0,2026-07-22T02:15:00+09:00,2026-07-24T00:15:00+09:00
MVL,1.285,1.261,-1.8677042801556438,32.5,2026-07-22T13:15:00+09:00,2026-07-23T21:45:00+09:00
KAVA,65.83,66.0,0.2582409235910705,36.0,2026-07-22T15:00:00+09:00,2026-07-24T03:00:00+09:00
CTK,150.1,146.9,-2.131912058627574,37.5,2026-07-22T20:30:00+09:00,2026-07-24T10:00:00+09:00
PYTH,69.77,66.64,-4.486168840475843,28.75,2026-07-22T20:30:00+09:00,2026-07-24T01:15:00+09:00
BICO,20.07,19.43,-3.188839063278528,23.25,2026-07-22T22:30:00+09:00,2026-07-23T21:45:00+09:00
POL,115.1,110.9,-3.649000868809721,27.0,2026-07-22T22:30:00+09:00,2026-07-24T01:30:00+09:00
SPX,511.5,495.5,-3.1280547409579667,29.5,2026-07-22T23:30:00+09:00,2026-07-24T05:00:00+09:00
WAVES,366.4,358.6,-2.1288209606986777,40.0,2026-07-23T00:15:00+09:00,2026-07-24T16:15:00+09:00
PUMPBTC,14.13,13.92,-1.4861995753715558,23.5,2026-07-23T00:30:00+09:00,2026-07-24T00:00:00+09:00
THETA,200.2,198.8,-0.6993006993006881,21.5,2026-07-23T00:45:00+09:00,2026-07-23T22:15:00+09:00
THQ,15.29,14.7,-3.8587311968606923,23.75,2026-07-23T00:45:00+09:00,2026-07-24T00:30:00+09:00
C,94.52,91.91,-2.761320355480321,21.75,2026-07-23T01:15:00+09:00,2026-07-23T23:00:00+09:00
GMX,9640.0,9935.0,3.0601659751037342,31.5,2026-07-23T01:15:00+09:00,2026-07-24T08:45:00+09:00
APE,211.2,216.8,2.6515151515151625,24.75,2026-07-23T02:15:00+09:00,2026-07-24T03:00:00+09:00
AKT,792.8,766.2,-3.3551967709384343,18.25,2026-07-23T03:30:00+09:00,2026-07-23T21:45:00+09:00
CYBER,489.5,473.5,-3.268641470888662,25.75,2026-07-23T03:30:00+09:00,2026-07-24T05:15:00+09:00
EIGEN,344.3,332.7,-3.3691548068544934,19.75,2026-07-23T04:30:00+09:00,2026-07-24T00:15:00+09:00
HNT,294.3,291.7,-0.8834522595990564,20.25,2026-07-23T04:30:00+09:00,2026-07-24T00:45:00+09:00
CELR,2.474,2.445,-1.1721907841552286,17.25,2026-07-23T04:30:00+09:00,2026-07-23T21:45:00+09:00
ETHFI,659.7,649.4,-1.5613157495831542,39.0,2026-07-23T04:30:00+09:00,2026-07-24T19:30:00+09:00
AMP,0.6196,0.6105,-1.4686894770819878,20.75,2026-07-23T05:00:00+09:00,2026-07-24T01:45:00+09:00
INJ,7553.0,7542.0,-0.14563749503508538,18.0,2026-07-23T05:00:00+09:00,2026-07-23T23:00:00+09:00
CRV,306.3,301.7,-1.5017956252040559,23.25,2026-07-23T05:30:00+09:00,2026-07-24T04:45:00+09:00
BIO,38.58,38.26,-0.8294453084499748,26.5,2026-07-23T06:30:00+09:00,2026-07-24T09:00:00+09:00
BFC,16.47,15.73,-4.493017607771697,15.25,2026-07-23T07:00:00+09:00,2026-07-23T22:15:00+09:00
AUDIO,19.59,19.42,-0.8677896886166316,14.75,2026-07-23T07:00:00+09:00,2026-07-23T21:45:00+09:00
NXPC,372.4,365.6,-1.8259935553168516,14.25,2026-07-23T07:45:00+09:00,2026-07-23T22:00:00+09:00
COTI,11.01,10.66,-3.178928247048135,25.5,2026-07-23T08:15:00+09:00,2026-07-24T09:45:00+09:00
AI,36.3,35.14,-3.1955922865013684,17.0,2026-07-23T09:30:00+09:00,2026-07-24T02:30:00+09:00
ELF,90.02,90.19,0.18884692290602278,11.25,2026-07-23T10:15:00+09:00,2026-07-23T21:30:00+09:00
LWP,3.879,3.862,-0.4382572828048441,15.25,2026-07-23T10:30:00+09:00,2026-07-24T01:45:00+09:00
CYS,436.4,428.6,-1.7873510540788162,11.75,2026-07-23T10:30:00+09:00,2026-07-23T22:15:00+09:00
VET,7.023,7.003,-0.2847785846504282,13.0,2026-07-23T11:00:00+09:00,2026-07-24T00:00:00+09:00
ENS,6592.0,6503.0,-1.3501213592233008,13.5,2026-07-23T11:00:00+09:00,2026-07-24T00:30:00+09:00
ESP,107.1,102.9,-3.92156862745097,19.75,2026-07-23T11:00:00+09:00,2026-07-24T06:45:00+09:00
KMNO,26.11,24.98,-4.327843738031402,21.25,2026-07-23T11:45:00+09:00,2026-07-24T09:00:00+09:00
BASED,121.1,116.9,-3.46820809248554,11.75,2026-07-23T12:00:00+09:00,2026-07-23T23:45:00+09:00
CBK,257.3,253.7,-1.3991449669646414,12.5,2026-07-23T12:00:00+09:00,2026-07-24T00:30:00+09:00
PHA,32.66,31.51,-3.5211267605633654,14.25,2026-07-23T12:45:00+09:00,2026-07-24T03:00:00+09:00
PUMP,2.741,2.785,1.6052535570959519,9.25,2026-07-23T13:00:00+09:00,2026-07-23T22:15:00+09:00
NCT,6.875,6.862,-0.18909090909090764,12.75,2026-07-23T13:00:00+09:00,2026-07-24T01:45:00+09:00
CHIP,44.03,42.24,-4.065409947762887,15.0,2026-07-23T13:15:00+09:00,2026-07-24T04:15:00+09:00
STORJ,108.1,106.9,-1.1100832562442078,11.5,2026-07-23T13:15:00+09:00,2026-07-24T00:45:00+09:00
ATH,6.686,6.703,0.2542626383487937,11.5,2026-07-23T13:15:00+09:00,2026-07-24T00:45:00+09:00
FIL,1069.0,1051.0,-1.683816651075772,11.25,2026-07-23T13:30:00+09:00,2026-07-24T00:45:00+09:00
BRETT,6.396,6.467,1.1100687929956181,8.0,2026-07-23T13:30:00+09:00,2026-07-23T21:30:00+09:00
SOMI,143.1,142.9,-0.13976240391333936,20.5,2026-07-23T13:45:00+09:00,2026-07-24T10:15:00+09:00
PCI,56.49,55.94,-0.9736236502035833,11.0,2026-07-23T13:45:00+09:00,2026-07-24T00:45:00+09:00
MPLX,35.76,35.45,-0.8668903803131857,11.25,2026-07-23T14:15:00+09:00,2026-07-24T01:30:00+09:00
PROMPT,29.07,28.88,-0.6535947712418344,10.25,2026-07-23T14:15:00+09:00,2026-07-24T00:30:00+09:00
FF,86.62,86.64,0.02308935580696839,23.25,2026-07-23T14:15:00+09:00,2026-07-24T13:30:00+09:00
STEEM,57.99,58.26,0.4655975168132368,6.5,2026-07-23T14:45:00+09:00,2026-07-23T21:15:00+09:00
XPLA,7.22,7.216,-0.055401662049855395,7.0,2026-07-23T14:45:00+09:00,2026-07-23T21:45:00+09:00
RENDER,2183.0,2160.0,-1.0535959688502061,9.5,2026-07-23T15:00:00+09:00,2026-07-24T00:30:00+09:00
TAO,283483.0,279121.0,-1.5387166073450613,23.75,2026-07-23T15:15:00+09:00,2026-07-24T15:00:00+09:00
XPR,3.564,3.651,2.4410774410774336,9.5,2026-07-23T15:15:00+09:00,2026-07-24T00:45:00+09:00
ELSA,70.08,69.33,-1.0702054794520548,14.75,2026-07-23T15:30:00+09:00,2026-07-24T06:15:00+09:00
USDE,1461.0,1465.0,0.2737850787132101,13.5,2026-07-23T15:45:00+09:00,2026-07-24T05:15:00+09:00
IN,59.0,57.78,-2.0677966101694896,18.0,2026-07-23T15:45:00+09:00,2026-07-24T09:45:00+09:00
TRAC,427.4,425.6,-0.4211511464669992,6.0,2026-07-23T15:45:00+09:00,2026-07-23T21:45:00+09:00
ARK,152.2,151.8,-0.26281208935609546,10.5,2026-07-23T15:45:00+09:00,2026-07-24T02:15:00+09:00
XPL,121.1,116.9,-3.46820809248554,14.5,2026-07-23T16:15:00+09:00,2026-07-24T06:45:00+09:00
STRK,42.86,42.39,-1.0965935604293022,8.25,2026-07-23T16:15:00+09:00,2026-07-24T00:30:00+09:00
CSPR,2.243,2.171,-3.2099866250557323,7.75,2026-07-23T16:15:00+09:00,2026-07-24T00:00:00+09:00
LIT,3265.0,3149.0,-3.552833078101072,10.25,2026-07-23T16:15:00+09:00,2026-07-24T02:30:00+09:00
SHIB,0.0061,0.0061,0.0,15.75,2026-07-23T16:15:00+09:00,2026-07-24T08:00:00+09:00
IO,220.2,212.8,-3.360581289736593,26.5,2026-07-23T16:15:00+09:00,2026-07-24T18:45:00+09:00
HOME,8.82,8.943,1.394557823129244,9.25,2026-07-23T16:15:00+09:00,2026-07-24T01:30:00+09:00
BABY,18.43,17.72,-3.852414541508415,10.75,2026-07-23T16:15:00+09:00,2026-07-24T03:00:00+09:00
TURBO,1.178,1.16,-1.5280135823429555,8.5,2026-07-23T16:15:00+09:00,2026-07-24T00:45:00+09:00
GRAM,2192.0,2169.0,-1.0492700729927007,6.75,2026-07-23T16:30:00+09:00,2026-07-23T23:15:00+09:00
ROBO,17.48,17.02,-2.6315789473684257,19.75,2026-07-23T16:30:00+09:00,2026-07-24T12:15:00+09:00
BLEND,92.25,89.32,-3.1761517615176227,5.75,2026-07-23T16:30:00+09:00,2026-07-23T22:15:00+09:00
SLX,157.2,151.8,-3.4351145038167794,5.0,2026-07-23T16:30:00+09:00,2026-07-23T21:30:00+09:00
INIT,81.38,83.92,3.1211599901695823,7.25,2026-07-23T16:30:00+09:00,2026-07-23T23:45:00+09:00
OPG,152.2,145.9,-4.139290407358728,17.25,2026-07-23T16:30:00+09:00,2026-07-24T09:45:00+09:00
DEEP,26.8,26.46,-1.26865671641791,4.75,2026-07-23T17:00:00+09:00,2026-07-23T21:45:00+09:00
SIX,7.218,7.284,0.9143807148794657,7.5,2026-07-23T17:00:00+09:00,2026-07-24T00:30:00+09:00
ADA,252.3,247.8,-1.78359096313912,7.25,2026-07-23T17:00:00+09:00,2026-07-24T00:15:00+09:00
CTC,117.1,116.9,-0.1707941929974284,4.75,2026-07-23T17:00:00+09:00,2026-07-23T21:45:00+09:00
ACS,0.1855,0.1858,0.16172506738544187,26.0,2026-07-23T17:00:00+09:00,2026-07-24T19:00:00+09:00
WLD,555.6,551.4,-0.7559395248380212,4.75,2026-07-23T17:15:00+09:00,2026-07-23T22:00:00+09:00
GAS,1524.0,1503.0,-1.3779527559055118,7.0,2026-07-23T17:15:00+09:00,2026-07-24T00:15:00+09:00
EDGEX,554.6,563.4,1.5867291741795808,6.25,2026-07-23T17:30:00+09:00,2026-07-23T23:45:00+09:00
QTUM,1040.0,1067.0,2.5961538461538463,4.0,2026-07-23T17:45:00+09:00,2026-07-23T21:45:00+09:00
WLFI,90.79,97.25,7.115321070602482,3.75,2026-07-23T17:45:00+09:00,2026-07-23T21:30:00+09:00
BMT,18.09,19.41,7.296849087893865,6.25,2026-07-23T17:45:00+09:00,2026-07-24T00:00:00+09:00
LDO,571.6,559.4,-2.13435969209238,16.25,2026-07-23T17:45:00+09:00,2026-07-24T10:00:00+09:00
ORBS,8.75,8.691,-0.674285714285706,3.5,2026-07-23T17:45:00+09:00,2026-07-23T21:15:00+09:00
FLUID,1575.0,1610.0,2.2222222222222223,23.0,2026-07-23T17:45:00+09:00,2026-07-24T16:45:00+09:00
XRP,1658.0,1642.0,-0.9650180940892641,3.75,2026-07-23T17:45:00+09:00,2026-07-23T21:30:00+09:00
LSK,126.1,124.9,-0.9516256938937262,7.5,2026-07-23T18:00:00+09:00,2026-07-24T01:30:00+09:00
ICNT,245.2,249.8,1.876019575856453,5.0,2026-07-23T18:00:00+09:00,2026-07-23T23:00:00+09:00
MORPHO,2911.0,2816.0,-3.2634833390587428,3.5,2026-07-23T18:15:00+09:00,2026-07-23T21:45:00+09:00
CAP,32.87,33.27,1.2169151201703854,3.25,2026-07-23T18:15:00+09:00,2026-07-23T21:30:00+09:00
BIRB,84.97,86.63,1.9536306931858265,5.5,2026-07-23T18:15:00+09:00,2026-07-23T23:45:00+09:00
PIEVERSE,958.0,977.0,1.9832985386221296,7.25,2026-07-23T18:15:00+09:00,2026-07-24T01:30:00+09:00
DRV,173.2,171.8,-0.8083140877598021,11.75,2026-07-23T18:30:00+09:00,2026-07-24T06:15:00+09:00
STX,243.2,241.8,-0.5756578947368328,5.0,2026-07-23T18:30:00+09:00,2026-07-23T23:30:00+09:00
XAI,10.21,10.09,-1.175318315377091,3.5,2026-07-23T18:45:00+09:00,2026-07-23T22:15:00+09:00
HBAR,109.1,104.9,-3.8496791934005397,3.25,2026-07-23T18:45:00+09:00,2026-07-23T22:00:00+09:00
SHELL,29.77,29.33,-1.4779979845482072,9.0,2026-07-23T18:45:00+09:00,2026-07-24T03:45:00+09:00
HEMI,7.365,7.502,1.8601493550576993,3.25,2026-07-23T18:45:00+09:00,2026-07-23T22:00:00+09:00
MEW,0.5298,0.5234,-1.2080030200075635,5.25,2026-07-23T18:45:00+09:00,2026-07-24T00:00:00+09:00
W,13.3,13.14,-1.2030075187969935,6.0,2026-07-23T18:45:00+09:00,2026-07-24T00:45:00+09:00
COS,0.3336,0.3296,-1.199040767386092,2.5,2026-07-23T18:45:00+09:00,2026-07-23T21:15:00+09:00
DOT,1196.0,1190.0,-0.5016722408026756,5.5,2026-07-23T19:00:00+09:00,2026-07-24T00:30:00+09:00
ANIME,3.942,3.898,-1.1161846778285145,5.5,2026-07-23T19:00:00+09:00,2026-07-24T00:30:00+09:00
VVV,17858.0,17712.0,-0.8175607570836599,3.0,2026-07-23T19:15:00+09:00,2026-07-23T22:15:00+09:00
DOGE,106.1,101.9,-3.958529688972657,4.75,2026-07-23T19:15:00+09:00,2026-07-24T00:00:00+09:00
AVL,30.93,30.39,-1.7458777885547985,11.5,2026-07-23T19:15:00+09:00,2026-07-24T06:45:00+09:00
MOCA,12.79,12.65,-1.0946051602814606,3.75,2026-07-23T19:15:00+09:00,2026-07-23T23:00:00+09:00
RE,698.7,780.2,11.66451982252755,5.75,2026-07-23T19:15:00+09:00,2026-07-24T01:00:00+09:00
ARPA,12.1,11.98,-0.9917355371900762,11.5,2026-07-23T19:15:00+09:00,2026-07-24T06:45:00+09:00
XAUT,5968963.0,5926068.0,-0.7186340407873194,9.5,2026-07-23T19:15:00+09:00,2026-07-24T04:45:00+09:00
HFT,13.36,13.5,1.0479041916167708,5.5,2026-07-23T19:30:00+09:00,2026-07-24T01:00:00+09:00
JUP,281.3,277.7,-1.2797724848915828,2.25,2026-07-23T19:30:00+09:00,2026-07-23T21:45:00+09:00
ARKM,157.2,157.8,0.38167938931299156,1.75,2026-07-23T19:30:00+09:00,2026-07-23T21:15:00+09:00
ARX,232.2,236.8,1.9810508182601303,5.75,2026-07-23T19:30:00+09:00,2026-07-24T01:15:00+09:00
JTO,901.9,932.1,3.3484865284399654,3.75,2026-07-23T19:30:00+09:00,2026-07-23T23:15:00+09:00
ARB,129.1,126.9,-1.704105344694027,3.5,2026-07-23T19:30:00+09:00,2026-07-23T23:00:00+09:00
MBL,1.028,1.021,-0.6809338521400892,5.75,2026-07-23T19:30:00+09:00,2026-07-24T01:15:00+09:00
TOWNS,2.901,2.893,-0.27576697690451596,6.5,2026-07-23T19:45:00+09:00,2026-07-24T02:15:00+09:00
HUMA,31.66,31.82,0.5053695514845236,3.25,2026-07-23T19:45:00+09:00,2026-07-23T23:00:00+09:00
A8,7.127,7.172,0.6314017118001954,2.0,2026-07-23T19:45:00+09:00,2026-07-23T21:45:00+09:00
