symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
SUN,25.67,25.38,-1.129723412543836,168.0,2026-07-31T08:30:00+09:00,2026-08-07T08:30:00+09:00
RAY,866.9,859.1,-0.8997577575268145,168.0,2026-07-31T11:15:00+09:00,2026-08-07T11:15:00+09:00
ETH,2693691.0,2688309.0,-0.1998001998001998,168.0,2026-07-31T16:30:00+09:00,2026-08-07T16:30:00+09:00
CYBER,430.4,444.6,3.299256505576219,119.0,2026-08-02T03:30:00+09:00,2026-08-07T02:30:00+09:00
ARKM,133.1,136.9,2.854996243426004,116.5,2026-08-02T11:00:00+09:00,2026-08-07T07:30:00+09:00
OPG,129.1,134.9,4.492641363284284,99.0,2026-08-03T00:15:00+09:00,2026-08-07T03:15:00+09:00
GLM,131.1,126.9,-3.203661327231113,87.75,2026-08-03T07:00:00+09:00,2026-08-06T22:45:00+09:00
XPR,3.643,3.529,-3.12928904748833,104.0,2026-08-03T10:45:00+09:00,2026-08-07T18:45:00+09:00
TDROP,0.5076,0.5125,0.9653270291567975,100.5,2026-08-03T11:45:00+09:00,2026-08-07T16:15:00+09:00
DOOD,1.779,1.834,3.0916245081506557,93.0,2026-08-03T15:45:00+09:00,2026-08-07T12:45:00+09:00
MEW,0.4738,0.4586,-3.2081046855213153,88.5,2026-08-03T16:15:00+09:00,2026-08-07T08:45:00+09:00
MAPO,1.278,1.236,-3.2863849765258246,81.0,2026-08-03T17:15:00+09:00,2026-08-07T02:15:00+09:00
AGI,4.359,4.387,0.6423491626519747,72.5,2026-08-04T00:00:00+09:00,2026-08-07T00:30:00+09:00
UMA,480.5,477.5,-0.6243496357960457,88.75,2026-08-04T01:15:00+09:00,2026-08-07T18:00:00+09:00
HAEDAL,20.91,21.73,3.9215686274509816,71.5,2026-08-04T01:45:00+09:00,2026-08-07T01:15:00+09:00
NEO,2652.0,2563.0,-3.3559577677224737,82.5,2026-08-04T02:15:00+09:00,2026-08-07T12:45:00+09:00
ZKP,63.71,67.52,5.98022288494741,76.75,2026-08-04T02:30:00+09:00,2026-08-07T07:15:00+09:00
A8,6.549,6.388,-2.4583905939838213,66.5,2026-08-04T06:00:00+09:00,2026-08-07T00:30:00+09:00
IQ,0.9278,0.9026,-2.716102608320759,86.0,2026-08-04T06:30:00+09:00,2026-08-07T20:30:00+09:00
A,91.56,91.97,0.4477937964176459,75.75,2026-08-04T08:15:00+09:00,2026-08-07T12:00:00+09:00
W,11.81,12.02,1.7781541066892386,70.25,2026-08-04T09:30:00+09:00,2026-08-07T07:45:00+09:00
CTC,98.64,95.5,-3.1832927818329284,60.25,2026-08-04T09:45:00+09:00,2026-08-06T22:00:00+09:00
XTZ,281.3,285.7,1.5641663704230278,64.25,2026-08-04T10:45:00+09:00,2026-08-07T03:00:00+09:00
GRAM,1931.0,1861.0,-3.6250647332988093,72.75,2026-08-04T11:45:00+09:00,2026-08-07T12:30:00+09:00
