symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
130500,1748.0,1772.0,1.3729977116704806,139.08,2026-07-28T15:05:00+09:00,2026-08-03T10:10:00+09:00
121440,6677.0,6673.0,-0.059907143926913285,119.67,2026-07-29T10:05:00+09:00,2026-08-03T09:45:00+09:00
000080,15686.0,15185.0,-3.193930893790641,124.25,2026-07-29T10:45:00+09:00,2026-08-03T15:00:00+09:00
029780,47848.0,46254.0,-3.3313827119210835,118.42,2026-07-29T11:20:00+09:00,2026-08-03T09:45:00+09:00
002790,24675.0,25125.0,1.82370820668693,118.42,2026-07-29T11:20:00+09:00,2026-08-03T09:45:00+09:00
143240,15886.0,16374.0,3.0718871962734484,118.67,2026-07-29T11:30:00+09:00,2026-08-03T10:10:00+09:00
067280,23924.0,24675.0,3.139107172713593,119.25,2026-07-29T11:50:00+09:00,2026-08-03T11:05:00+09:00
234080,10751.0,11079.0,3.0508789880011165,117.5,2026-07-29T12:15:00+09:00,2026-08-03T09:45:00+09:00
060150,2838.0,2967.0,4.545454545454546,119.25,2026-07-29T12:20:00+09:00,2026-08-03T11:35:00+09:00
035900,42693.0,45405.0,6.352329421685053,117.17,2026-07-29T14:25:00+09:00,2026-08-03T11:35:00+09:00
241560,57958.0,59840.0,3.247178991683633,114.42,2026-07-29T15:20:00+09:00,2026-08-03T09:45:00+09:00
000210,42192.0,42408.0,0.5119453924914675,95.92,2026-07-30T09:55:00+09:00,2026-08-03T09:50:00+09:00
041510,68068.0,72627.0,6.697714050655228,97.33,2026-07-30T10:15:00+09:00,2026-08-03T11:35:00+09:00
151860,5175.0,5355.0,3.4782608695652173,95.5,2026-07-30T10:15:00+09:00,2026-08-03T09:45:00+09:00
298020,296796.0,306194.0,3.166484723513794,95.5,2026-07-30T10:15:00+09:00,2026-08-03T09:45:00+09:00
122870,37738.0,39361.0,4.30070485982299,96.83,2026-07-30T10:15:00+09:00,2026-08-03T11:05:00+09:00
145020,231231.0,241258.0,4.336356284408232,96.83,2026-07-30T10:15:00+09:00,2026-08-03T11:05:00+09:00
173940,2112.0,2168.0,2.6515151515151514,94.92,2026-07-30T10:50:00+09:00,2026-08-03T09:45:00+09:00
115450,1579.0,1732.0,9.689677010766308,94.5,2026-07-30T11:40:00+09:00,2026-08-03T10:10:00+09:00
267980,33333.0,34216.0,2.649026490264903,95.08,2026-07-30T11:40:00+09:00,2026-08-03T10:45:00+09:00
207940,1509508.0,1415583.0,-6.222226049812257,94.08,2026-07-30T11:40:00+09:00,2026-08-03T09:45:00+09:00
139130,16807.0,16623.0,-1.0947819360980544,94.17,2026-07-30T11:50:00+09:00,2026-08-03T10:00:00+09:00
183300,54454.0,54346.0,-0.19833253755463326,98.17,2026-07-30T12:05:00+09:00,2026-08-03T14:15:00+09:00
205100,1328.0,1356.0,2.108433734939759,96.08,2026-07-30T12:05:00+09:00,2026-08-03T12:10:00+09:00
095700,2402.0,2448.0,1.9150707743547042,93.58,2026-07-30T12:10:00+09:00,2026-08-03T09:45:00+09:00
086900,69569.0,71229.0,2.38612025471115,93.33,2026-07-30T12:10:00+09:00,2026-08-03T09:30:00+09:00
138930,14995.0,14895.0,-0.6668889629876625,96.08,2026-07-30T12:15:00+09:00,2026-08-03T12:20:00+09:00
373220,319319.0,316683.0,-0.8255067816196343,91.83,2026-07-30T13:40:00+09:00,2026-08-03T09:30:00+09:00
285130,38739.0,39710.0,2.506517979297349,93.75,2026-07-30T13:50:00+09:00,2026-08-03T11:35:00+09:00
260970,46747.0,48052.0,2.7916229918497444,93.0,2026-07-30T14:35:00+09:00,2026-08-03T11:35:00+09:00
011170,54254.0,54745.0,0.9050023961366903,90.75,2026-07-30T14:35:00+09:00,2026-08-03T09:20:00+09:00
001430,32232.0,33167.0,2.90084388185654,90.75,2026-07-30T14:35:00+09:00,2026-08-03T09:20:00+09:00
004990,22022.0,22178.0,0.7083825265643447,90.92,2026-07-30T14:50:00+09:00,2026-08-03T09:45:00+09:00
137310,6151.0,6334.0,2.9751259957730447,90.83,2026-07-30T14:55:00+09:00,2026-08-03T09:45:00+09:00
299900,233.2,232.8,-0.1715265866209165,91.67,2026-07-30T15:05:00+09:00,2026-08-03T10:45:00+09:00
316140,32633.0,32917.0,0.8702846811509821,90.58,2026-07-30T15:15:00+09:00,2026-08-03T09:50:00+09:00
026960,26026.0,25175.0,-3.269807115960962,90.33,2026-07-30T15:30:00+09:00,2026-08-03T09:50:00+09:00
034730,546546.0,524475.0,-4.038269422884808,72.0,2026-07-31T09:50:00+09:00,2026-08-03T09:50:00+09:00
108860,7858.0,8851.0,12.636803257826418,71.67,2026-07-31T09:50:00+09:00,2026-08-03T09:30:00+09:00
099320,63463.0,63436.0,-0.04254447473330917,71.67,2026-07-31T09:50:00+09:00,2026-08-03T09:30:00+09:00
069620,115215.0,111388.0,-3.321616109013583,71.67,2026-07-31T09:50:00+09:00,2026-08-03T09:30:00+09:00
006280,114014.0,106893.0,-6.245724209307628,71.92,2026-07-31T09:50:00+09:00,2026-08-03T09:45:00+09:00
215000,38839.0,37462.0,-3.5454053914879373,71.67,2026-07-31T09:50:00+09:00,2026-08-03T09:30:00+09:00
267260,673673.0,683316.0,1.4314066320009855,72.92,2026-07-31T09:50:00+09:00,2026-08-03T10:45:00+09:00
168360,10671.0,11109.0,4.10458251335395,71.58,2026-07-31T09:55:00+09:00,2026-08-03T09:30:00+09:00
006650,83684.0,86813.0,3.7390660102289566,72.83,2026-07-31T09:55:00+09:00,2026-08-03T10:45:00+09:00
402340,1039038.0,1000998.0,-3.661078805587476,74.75,2026-07-31T09:55:00+09:00,2026-08-03T12:40:00+09:00
012330,468968.0,494505.0,5.445360877501237,74.17,2026-07-31T09:55:00+09:00,2026-08-03T12:05:00+09:00
