symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
PCI,51.47,50.58,-1.729162619001361,168.0,2026-08-05T13:45:00+09:00,2026-08-12T13:45:00+09:00
DOGE,99.42,99.9,0.4828002414001247,159.0,2026-08-05T14:45:00+09:00,2026-08-12T05:45:00+09:00
KNC,147.1,143.9,-2.175390890550638,168.0,2026-08-05T15:30:00+09:00,2026-08-12T15:30:00+09:00
SC,0.7122,0.6899,-3.131142937377155,149.5,2026-08-05T18:30:00+09:00,2026-08-12T00:00:00+09:00
ORBS,7.664,7.352,-4.070981210855942,162.75,2026-08-05T21:00:00+09:00,2026-08-12T15:45:00+09:00
COMP,23503.0,22767.0,-3.1315151257286304,154.75,2026-08-06T04:45:00+09:00,2026-08-12T15:30:00+09:00
HIVE,58.35,56.51,-3.153384747215087,133.5,2026-08-06T10:45:00+09:00,2026-08-12T00:15:00+09:00
MINA,56.76,54.72,-3.5940803382663833,133.5,2026-08-06T11:30:00+09:00,2026-08-12T01:00:00+09:00
AR,2551.0,2470.0,-3.1752254018032144,131.75,2026-08-06T12:00:00+09:00,2026-08-11T23:45:00+09:00
MOC,23.95,23.12,-3.465553235908135,132.25,2026-08-06T12:45:00+09:00,2026-08-12T01:00:00+09:00
GHX,7.185,7.225,0.5567153792623527,128.0,2026-08-06T14:00:00+09:00,2026-08-11T22:00:00+09:00
GLM,128.1,123.9,-3.278688524590155,121.75,2026-08-06T23:00:00+09:00,2026-08-12T00:45:00+09:00
SAND,58.4,56.49,-3.2705479452054735,114.5,2026-08-07T05:30:00+09:00,2026-08-12T00:00:00+09:00
STX,182.2,175.8,-3.5126234906695815,114.5,2026-08-07T05:30:00+09:00,2026-08-12T00:00:00+09:00
A,92.09,88.75,-3.6268867412314076,107.75,2026-08-07T12:15:00+09:00,2026-08-12T00:00:00+09:00
BARD,155.2,157.8,1.6752577319587778,94.75,2026-08-08T00:00:00+09:00,2026-08-11T22:45:00+09:00
TIA,457.5,442.6,-3.256830601092891,94.5,2026-08-08T01:00:00+09:00,2026-08-11T23:30:00+09:00
MBL,0.8712,0.8418,-3.374655647382918,105.75,2026-08-08T01:45:00+09:00,2026-08-12T11:30:00+09:00
IQ,0.9177,0.8886,-3.170970905524683,92.0,2026-08-08T08:45:00+09:00,2026-08-12T04:45:00+09:00
MPLX,32.2,33.16,2.9813664596273095,96.25,2026-08-08T10:00:00+09:00,2026-08-12T10:15:00+09:00
XRP,1454.0,1399.0,-3.782668500687758,80.5,2026-08-08T15:15:00+09:00,2026-08-11T23:45:00+09:00
GAME2,1.084,1.042,-3.874538745387457,77.25,2026-08-08T18:15:00+09:00,2026-08-11T23:30:00+09:00
WAXL,51.19,49.31,-3.672592303184207,73.5,2026-08-08T23:15:00+09:00,2026-08-12T00:45:00+09:00
MLK,44.72,43.26,-3.264758497316639,74.0,2026-08-09T00:30:00+09:00,2026-08-12T02:30:00+09:00
SEI,58.67,56.25,-4.124765638316007,72.25,2026-08-09T00:30:00+09:00,2026-08-12T00:45:00+09:00
POLYX,44.77,43.38,-3.1047576502121967,67.5,2026-08-09T03:00:00+09:00,2026-08-11T22:30:00+09:00
MOCA,10.85,10.49,-3.3179723502304097,63.25,2026-08-09T06:15:00+09:00,2026-08-11T21:30:00+09:00
SD,151.2,144.9,-4.166666666666656,78.75,2026-08-09T07:15:00+09:00,2026-08-12T14:00:00+09:00
CFX,58.21,58.22,0.017179178835248256,63.25,2026-08-09T08:45:00+09:00,2026-08-12T00:00:00+09:00
DYDX,160.2,154.8,-3.3707865168539186,78.25,2026-08-09T09:30:00+09:00,2026-08-12T15:45:00+09:00
MANTA,81.97,79.51,-3.0010979626692618,60.25,2026-08-09T12:15:00+09:00,2026-08-12T00:30:00+09:00
ORCA,1509.0,1454.0,-3.6447978793903246,59.0,2026-08-09T13:00:00+09:00,2026-08-12T00:00:00+09:00
AI,30.37,29.24,-3.720777082647358,58.0,2026-08-09T13:45:00+09:00,2026-08-11T23:45:00+09:00
ANKR,5.056,4.882,-3.4414556962025387,54.75,2026-08-09T15:15:00+09:00,2026-08-11T22:00:00+09:00
RSR,1.755,1.688,-3.817663817663815,57.25,2026-08-09T15:30:00+09:00,2026-08-12T00:45:00+09:00
APT,842.8,813.2,-3.5121025154247643,55.75,2026-08-09T16:15:00+09:00,2026-08-12T00:00:00+09:00
YGG,28.06,26.97,-3.8845331432644326,55.75,2026-08-09T17:00:00+09:00,2026-08-12T00:45:00+09:00
AERO,600.6,580.4,-3.3633033633033707,54.25,2026-08-09T18:00:00+09:00,2026-08-12T00:15:00+09:00
IMX,155.2,157.8,1.6752577319587778,64.5,2026-08-09T19:00:00+09:00,2026-08-12T11:30:00+09:00
INIT,75.71,75.71,0.0,52.5,2026-08-09T21:30:00+09:00,2026-08-12T02:00:00+09:00
MAGIC,57.55,55.65,-3.3014769765421352,50.25,2026-08-09T22:45:00+09:00,2026-08-12T01:00:00+09:00
SUNDOG,5.374,5.453,1.4700409378489139,54.5,2026-08-09T22:45:00+09:00,2026-08-12T05:15:00+09:00
ATOM,1932.0,1987.0,2.846790890269151,50.5,2026-08-10T00:15:00+09:00,2026-08-12T02:45:00+09:00
A8,6.826,6.548,-4.07266334602988,59.75,2026-08-10T01:00:00+09:00,2026-08-12T12:45:00+09:00
AKT,707.7,726.3,2.628232301822793,56.0,2026-08-10T01:45:00+09:00,2026-08-12T09:45:00+09:00
TRUST,74.62,71.63,-4.0069686411149945,40.5,2026-08-10T07:45:00+09:00,2026-08-12T00:15:00+09:00
JUP,251.3,242.8,-3.3824114604058897,45.75,2026-08-10T08:00:00+09:00,2026-08-12T05:45:00+09:00
LAYER,84.56,81.85,-3.204824976348165,40.5,2026-08-10T08:00:00+09:00,2026-08-12T00:30:00+09:00
ID,40.39,40.48,0.222827432532796,48.0,2026-08-10T08:15:00+09:00,2026-08-12T08:15:00+09:00
VTHO,0.4831,0.4649,-3.7673359552887593,39.5,2026-08-10T08:15:00+09:00,2026-08-11T23:45:00+09:00
BREV,99.97,96.68,-3.2909872961888484,40.5,2026-08-10T08:30:00+09:00,2026-08-12T01:00:00+09:00
LINEA,3.122,3.023,-3.171044202434329,40.0,2026-08-10T08:45:00+09:00,2026-08-12T00:45:00+09:00
ALGO,117.1,111.9,-4.440649017933381,39.75,2026-08-10T08:45:00+09:00,2026-08-12T00:30:00+09:00
IN,46.05,44.26,-3.8870792616720937,40.0,2026-08-10T08:45:00+09:00,2026-08-12T00:45:00+09:00
FLUID,1699.0,1644.0,-3.2371983519717484,40.0,2026-08-10T09:15:00+09:00,2026-08-12T01:15:00+09:00
DOOD,1.986,1.91,-3.82678751258812,39.0,2026-08-10T09:45:00+09:00,2026-08-12T00:45:00+09:00
XTZ,282.3,272.7,-3.4006376195536743,39.0,2026-08-10T09:45:00+09:00,2026-08-12T00:45:00+09:00
NXPC,325.3,313.7,-3.565939133107907,36.0,2026-08-10T11:45:00+09:00,2026-08-11T23:45:00+09:00
FLOKI,0.0299,0.029,-3.010033444816047,35.0,2026-08-10T12:45:00+09:00,2026-08-11T23:45:00+09:00
ONT,53.76,51.58,-4.055059523809524,35.0,2026-08-10T12:45:00+09:00,2026-08-11T23:45:00+09:00
LDO,410.4,395.6,-3.606237816764122,35.75,2026-08-10T13:00:00+09:00,2026-08-12T00:45:00+09:00
SPACE,7.621,7.367,-3.332895945413993,35.5,2026-08-10T13:00:00+09:00,2026-08-12T00:30:00+09:00
WIF,198.2,191.8,-3.229061553985862,35.0,2026-08-10T13:45:00+09:00,2026-08-12T00:45:00+09:00
SOMI,125.1,120.9,-3.3573141486810463,33.75,2026-08-10T15:00:00+09:00,2026-08-12T00:45:00+09:00
REZ,4.033,3.901,-3.272997768410626,29.0,2026-08-10T16:30:00+09:00,2026-08-11T21:30:00+09:00
ZRO,1207.0,1169.0,-3.1483015741507874,46.75,2026-08-10T17:00:00+09:00,2026-08-12T15:45:00+09:00
GTC,122.1,117.9,-3.439803439803431,27.75,2026-08-10T17:30:00+09:00,2026-08-11T21:15:00+09:00
METIS,3555.0,3441.0,-3.2067510548523206,47.0,2026-08-10T18:15:00+09:00,2026-08-12T17:15:00+09:00
BEL,149.1,143.9,-3.4875922199865785,28.75,2026-08-10T19:15:00+09:00,2026-08-12T00:00:00+09:00
ENSO,1391.0,1343.0,-3.4507548526240113,28.0,2026-08-10T19:30:00+09:00,2026-08-11T23:30:00+09:00
RLUSD,1412.0,1407.0,-0.3541076487252125,31.0,2026-08-10T21:00:00+09:00,2026-08-12T04:00:00+09:00
ELF,81.68,90.09,10.296278158667969,39.75,2026-08-10T21:30:00+09:00,2026-08-12T13:15:00+09:00
CHR,19.93,19.28,-3.261414952333159,24.0,2026-08-10T21:30:00+09:00,2026-08-11T21:30:00+09:00
KAT,6.477,6.301,-2.7173073953991067,23.25,2026-08-10T22:00:00+09:00,2026-08-11T21:15:00+09:00
TAO,283283.0,274325.0,-3.162208815919063,29.75,2026-08-10T22:00:00+09:00,2026-08-12T03:45:00+09:00
PAXG,6036030.0,6102891.0,1.1076982718773765,26.5,2026-08-10T22:00:00+09:00,2026-08-12T00:30:00+09:00
UP,81.18,79.27,-2.3527962552352926,41.75,2026-08-10T22:15:00+09:00,2026-08-12T16:00:00+09:00
KSM,4315.0,4175.0,-3.2444959443800694,25.0,2026-08-10T22:15:00+09:00,2026-08-11T23:15:00+09:00
ASTR,6.904,6.67,-3.389339513325608,25.0,2026-08-10T22:45:00+09:00,2026-08-11T23:45:00+09:00
FORT,18.03,18.28,1.386577925679423,25.75,2026-08-10T22:45:00+09:00,2026-08-12T00:30:00+09:00
AXS,1294.0,1253.0,-3.1684698608964452,23.0,2026-08-10T22:45:00+09:00,2026-08-11T21:45:00+09:00
MON,30.65,29.62,-3.3605220228384916,26.0,2026-08-10T23:00:00+09:00,2026-08-12T01:00:00+09:00
