symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
AL,2.094,2.137,2.0534861509073616,168.0,2026-08-15T01:15:00+09:00,2026-08-22T01:15:00+09:00
HPP,6.822,7.042,3.2248607446496593,68.5,2026-08-19T03:30:00+09:00,2026-08-22T00:00:00+09:00
SUN,24.0,24.71,2.9583333333333366,75.5,2026-08-19T07:30:00+09:00,2026-08-22T11:00:00+09:00
USD1,1382.0,1372.0,-0.723589001447178,47.75,2026-08-20T00:15:00+09:00,2026-08-22T00:00:00+09:00
XAN,14.97,15.41,2.939211756847024,46.75,2026-08-20T03:30:00+09:00,2026-08-22T02:15:00+09:00
GNO,167667.0,172128.0,2.6606308933779457,49.0,2026-08-20T07:45:00+09:00,2026-08-22T08:45:00+09:00
THQ,13.58,14.0,3.0927835051546384,36.25,2026-08-20T09:15:00+09:00,2026-08-21T21:30:00+09:00
REQ,73.38,75.73,3.2025074952303196,27.25,2026-08-20T18:30:00+09:00,2026-08-21T21:45:00+09:00
AZTEC,18.78,19.1,1.7039403620873286,29.25,2026-08-20T19:00:00+09:00,2026-08-22T00:15:00+09:00
EPT,0.462,0.4822,4.3722943722943715,29.0,2026-08-20T19:00:00+09:00,2026-08-22T00:00:00+09:00
DBR,20.97,20.28,-3.2904148783977,36.75,2026-08-20T21:00:00+09:00,2026-08-22T09:45:00+09:00
HFT,8.981,9.065,0.9353078721745867,21.5,2026-08-21T00:00:00+09:00,2026-08-21T21:30:00+09:00
WNCG,5.351,5.844,9.213231171743605,23.75,2026-08-21T00:45:00+09:00,2026-08-22T00:30:00+09:00
GRVT,381.4,393.6,3.1987414787624666,34.75,2026-08-21T01:15:00+09:00,2026-08-22T12:00:00+09:00
ADP,0.4906,0.5317,8.377496942519358,22.25,2026-08-21T01:45:00+09:00,2026-08-22T00:00:00+09:00
CTR,11.05,11.97,8.325791855203619,19.5,2026-08-21T02:15:00+09:00,2026-08-21T21:45:00+09:00
OBSR,0.3844,0.4179,8.714880332986464,18.75,2026-08-21T03:00:00+09:00,2026-08-21T21:45:00+09:00
COTI,13.67,14.83,8.48573518653987,18.5,2026-08-21T03:15:00+09:00,2026-08-21T21:45:00+09:00
SIX,5.781,6.046,4.5839820100328765,28.0,2026-08-21T04:30:00+09:00,2026-08-22T08:30:00+09:00
OBT,0.4193,0.4557,8.681135225375623,19.5,2026-08-21T04:30:00+09:00,2026-08-22T00:00:00+09:00
HNT,248.2,255.7,3.0217566478646254,18.75,2026-08-21T05:15:00+09:00,2026-08-22T00:00:00+09:00
ALLO,425.4,409.6,-3.7141513869299376,26.5,2026-08-21T05:30:00+09:00,2026-08-22T08:00:00+09:00
LISTA,102.1,103.9,1.7629774730656331,29.5,2026-08-21T06:00:00+09:00,2026-08-22T11:30:00+09:00
PAXG,6150144.0,6213780.0,1.03470748001998,25.25,2026-08-21T07:30:00+09:00,2026-08-22T08:45:00+09:00
UP,72.57,74.48,2.6319415736530396,13.75,2026-08-21T07:45:00+09:00,2026-08-21T21:30:00+09:00
BAT,91.27,93.86,2.837734195244882,12.25,2026-08-21T09:00:00+09:00,2026-08-21T21:15:00+09:00
DATA,259.3,266.7,2.8538372541457684,17.5,2026-08-21T09:15:00+09:00,2026-08-22T02:45:00+09:00
BLEND,87.34,89.63,2.6219372566979526,14.75,2026-08-21T09:15:00+09:00,2026-08-22T00:00:00+09:00
VTHO,0.4909,0.51,3.8908127928294984,17.5,2026-08-21T09:30:00+09:00,2026-08-22T03:00:00+09:00
GRND,12.8,13.09,2.2656249999999933,27.0,2026-08-21T09:30:00+09:00,2026-08-22T12:30:00+09:00
PCI,51.8,53.25,2.799227799227805,27.5,2026-08-21T09:30:00+09:00,2026-08-22T13:00:00+09:00
AERO,670.7,652.3,-2.7434024153869223,16.0,2026-08-21T10:30:00+09:00,2026-08-22T02:30:00+09:00
RSR,1.942,2.008,3.3985581874356368,12.25,2026-08-21T10:45:00+09:00,2026-08-21T23:00:00+09:00
MVC,1.664,1.699,2.103365384615393,13.0,2026-08-21T11:00:00+09:00,2026-08-22T00:00:00+09:00
MEV,2.306,2.501,8.456201214223757,11.75,2026-08-21T11:30:00+09:00,2026-08-21T23:15:00+09:00
DEXE,2650.0,2745.0,3.5849056603773586,11.25,2026-08-21T11:45:00+09:00,2026-08-21T23:00:00+09:00
EDGE,89.73,92.03,2.563245291429842,10.25,2026-08-21T11:45:00+09:00,2026-08-21T22:00:00+09:00
CSPR,3.527,3.976,12.730365749929112,11.75,2026-08-21T12:15:00+09:00,2026-08-22T00:00:00+09:00
IOST,0.7832,0.8086,3.2431052093973416,15.5,2026-08-21T12:30:00+09:00,2026-08-22T04:00:00+09:00
SOON,285.3,293.7,2.9442691903259646,23.5,2026-08-21T12:30:00+09:00,2026-08-22T12:00:00+09:00
XPR,4.031,4.028,-0.07442322004465676,20.75,2026-08-21T12:45:00+09:00,2026-08-22T09:30:00+09:00
A8,5.895,6.374,8.125530110262936,11.5,2026-08-21T13:00:00+09:00,2026-08-22T00:30:00+09:00
LWP,3.083,3.195,3.6328251702886685,9.25,2026-08-21T13:00:00+09:00,2026-08-21T22:15:00+09:00
DKA,4.433,4.789,8.030678998420932,20.75,2026-08-21T13:15:00+09:00,2026-08-22T10:00:00+09:00
AHT,1.217,1.248,2.5472473294987603,11.25,2026-08-21T13:15:00+09:00,2026-08-22T00:30:00+09:00
CHECK,18.47,18.84,2.003248511099085,9.5,2026-08-21T13:30:00+09:00,2026-08-21T23:00:00+09:00
BICO,25.76,28.14,9.239130434782604,11.5,2026-08-21T13:30:00+09:00,2026-08-22T01:00:00+09:00
HOME,8.619,8.769,1.740341106856948,7.75,2026-08-21T13:45:00+09:00,2026-08-21T21:30:00+09:00
ACS,0.1922,0.1848,-3.8501560874089584,8.5,2026-08-21T13:45:00+09:00,2026-08-21T22:15:00+09:00
ZORA,7.843,9.249,17.926813719240094,7.75,2026-08-21T13:45:00+09:00,2026-08-21T21:30:00+09:00
CRV,432.4,448.6,3.7465309898242474,7.25,2026-08-21T14:00:00+09:00,2026-08-21T21:15:00+09:00
COW,158.2,162.8,2.9077117572692943,9.25,2026-08-21T14:15:00+09:00,2026-08-21T23:30:00+09:00
VERONA,142.1,145.9,2.6741731175228796,6.75,2026-08-21T14:30:00+09:00,2026-08-21T21:15:00+09:00
TOWNS,3.568,3.637,1.933856502242151,7.75,2026-08-21T14:30:00+09:00,2026-08-21T22:15:00+09:00
