symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
SUN,25.44,25.58,0.5503144654087933,168.0,2026-08-07T08:30:00+09:00,2026-08-14T08:30:00+09:00
POKT,9.745,9.591,-1.5802975885069257,168.0,2026-08-07T12:30:00+09:00,2026-08-14T12:30:00+09:00
GRAM,1859.0,1852.0,-0.37654653039268426,168.0,2026-08-07T14:30:00+09:00,2026-08-14T14:30:00+09:00
CRTS,0.059,0.0564,-4.406779661016946,129.5,2026-08-08T22:00:00+09:00,2026-08-14T07:30:00+09:00
RAY,891.9,864.1,-3.116941361139136,131.5,2026-08-09T00:30:00+09:00,2026-08-14T12:00:00+09:00
QKC,2.753,2.824,2.5790047221213124,114.75,2026-08-09T14:45:00+09:00,2026-08-14T09:30:00+09:00
OSMO,42.5,42.48,-0.04705882352941912,111.0,2026-08-09T20:15:00+09:00,2026-08-14T11:15:00+09:00
SWAP,50.86,49.27,-3.1262288635469844,97.75,2026-08-10T00:00:00+09:00,2026-08-14T01:45:00+09:00
SYRUP,213.2,213.8,0.2814258911819994,94.5,2026-08-10T05:30:00+09:00,2026-08-14T04:00:00+09:00
MED,1.793,1.705,-4.9079754601226915,101.0,2026-08-10T06:15:00+09:00,2026-08-14T11:15:00+09:00
MEV,2.297,2.213,-3.6569438397910345,84.0,2026-08-10T19:30:00+09:00,2026-08-14T07:30:00+09:00
NMR,11812.0,11429.0,-3.242465289536065,79.75,2026-08-11T00:30:00+09:00,2026-08-14T08:15:00+09:00
ENJ,34.53,33.26,-3.6779611931653724,66.75,2026-08-11T06:15:00+09:00,2026-08-14T01:00:00+09:00
SKY,74.35,74.25,-0.13449899125755793,66.0,2026-08-11T07:15:00+09:00,2026-08-14T01:15:00+09:00
HNT,254.3,244.8,-3.7357451828548958,68.0,2026-08-11T09:00:00+09:00,2026-08-14T05:00:00+09:00
CAKE,2035.0,1966.0,-3.3906633906633905,81.0,2026-08-11T10:15:00+09:00,2026-08-14T19:15:00+09:00
RENDER,1750.0,1750.0,0.0,61.5,2026-08-11T12:00:00+09:00,2026-08-14T01:30:00+09:00
POL,107.1,102.9,-3.92156862745097,61.25,2026-08-11T12:30:00+09:00,2026-08-14T01:45:00+09:00
CKB,1.184,1.147,-3.1249999999999933,68.25,2026-08-11T16:00:00+09:00,2026-08-14T12:15:00+09:00
HBAR,94.86,91.92,-3.0993042378241595,70.0,2026-08-11T16:00:00+09:00,2026-08-14T14:00:00+09:00
MIRA,57.2,55.33,-3.269230769230777,71.25,2026-08-11T16:00:00+09:00,2026-08-14T15:15:00+09:00
C98,19.29,18.63,-3.4214618973561444,56.25,2026-08-11T17:15:00+09:00,2026-08-14T01:30:00+09:00
ORDER,39.67,38.28,-3.503907234686162,71.25,2026-08-11T17:30:00+09:00,2026-08-14T16:45:00+09:00
ERA,90.67,86.32,-4.797617734642118,63.25,2026-08-11T21:15:00+09:00,2026-08-14T12:30:00+09:00
ADA,261.3,252.7,-3.291236127057031,67.75,2026-08-12T00:00:00+09:00,2026-08-14T19:45:00+09:00
AAVE,123523.0,123876.0,0.2857767379354452,48.75,2026-08-12T00:00:00+09:00,2026-08-14T00:45:00+09:00
A,88.98,89.13,0.16857720836141996,48.0,2026-08-12T00:00:00+09:00,2026-08-14T00:00:00+09:00
SENT,18.64,18.01,-3.3798283261802524,48.5,2026-08-12T00:30:00+09:00,2026-08-14T01:00:00+09:00
ILV,4074.0,3945.0,-3.166421207658321,64.25,2026-08-12T00:30:00+09:00,2026-08-14T16:45:00+09:00
ALGO,114.1,109.9,-3.6809815950920153,59.0,2026-08-12T01:00:00+09:00,2026-08-14T12:00:00+09:00
MINA,54.53,56.52,3.6493673207408803,51.75,2026-08-12T01:00:00+09:00,2026-08-14T04:45:00+09:00
ARKM,130.1,128.9,-0.9223674096848491,49.0,2026-08-12T01:00:00+09:00,2026-08-14T02:00:00+09:00
AR,2481.0,2399.0,-3.305118903667876,66.5,2026-08-12T01:00:00+09:00,2026-08-14T19:30:00+09:00
YGG,26.96,25.93,-3.8204747774480756,63.5,2026-08-12T01:00:00+09:00,2026-08-14T16:30:00+09:00
VTHO,0.4624,0.4473,-3.265570934256056,63.25,2026-08-12T01:00:00+09:00,2026-08-14T16:15:00+09:00
CRO,64.94,67.55,4.019094548814289,59.0,2026-08-12T01:00:00+09:00,2026-08-14T12:00:00+09:00
WAXL,49.73,51.7,3.961391514176565,46.5,2026-08-12T01:00:00+09:00,2026-08-13T23:30:00+09:00
STRK,32.4,32.42,0.061728395061738044,57.25,2026-08-12T02:00:00+09:00,2026-08-14T11:15:00+09:00
CYBER,426.4,411.6,-3.4709193245778507,64.0,2026-08-12T02:30:00+09:00,2026-08-14T18:30:00+09:00
MANTA,79.57,76.92,-3.330400904863632,64.0,2026-08-12T02:30:00+09:00,2026-08-14T18:30:00+09:00
HAEDAL,23.3,22.48,-3.5193133047210314,46.25,2026-08-12T02:45:00+09:00,2026-08-14T01:00:00+09:00
LDO,407.4,412.6,1.276386843397164,42.5,2026-08-12T05:00:00+09:00,2026-08-13T23:30:00+09:00
ZKP,59.41,57.15,-3.8040733883184616,43.75,2026-08-12T05:45:00+09:00,2026-08-14T01:30:00+09:00
JUP,243.2,234.8,-3.4539473684210433,56.25,2026-08-12T06:00:00+09:00,2026-08-14T14:15:00+09:00
INIT,73.58,70.89,-3.655884751291109,59.75,2026-08-12T06:15:00+09:00,2026-08-14T18:00:00+09:00
GMX,8979.0,9211.0,2.583806659984408,41.0,2026-08-12T06:15:00+09:00,2026-08-13T23:15:00+09:00
GHX,7.197,6.966,-3.209670696123383,41.75,2026-08-12T06:15:00+09:00,2026-08-14T00:00:00+09:00
EGLD,3762.0,3633.0,-3.4290271132376398,42.0,2026-08-12T07:15:00+09:00,2026-08-14T01:15:00+09:00
ETHFI,531.5,558.4,5.061147695202253,40.0,2026-08-12T08:00:00+09:00,2026-08-14T00:00:00+09:00
0G,222.2,227.8,2.5202520252025304,43.0,2026-08-12T08:15:00+09:00,2026-08-14T03:15:00+09:00
INJ,6506.0,6299.0,-3.1816784506609284,56.25,2026-08-12T08:30:00+09:00,2026-08-14T16:45:00+09:00
JST,141.1,144.9,2.693125442948272,39.5,2026-08-12T08:45:00+09:00,2026-08-14T00:15:00+09:00
ANIME,3.401,3.282,-3.49897089091443,57.25,2026-08-12T09:15:00+09:00,2026-08-14T18:30:00+09:00
IQ,0.8997,0.8691,-3.4011337112370867,37.25,2026-08-12T10:00:00+09:00,2026-08-13T23:15:00+09:00
FCT2,9.199,8.892,-3.337319273834117,48.0,2026-08-12T10:15:00+09:00,2026-08-14T10:15:00+09:00
DATA,285.3,275.7,-3.364879074658262,53.0,2026-08-12T11:15:00+09:00,2026-08-14T16:15:00+09:00
ASTR,6.61,6.385,-3.4039334341906278,38.0,2026-08-12T11:15:00+09:00,2026-08-14T01:15:00+09:00
ME,88.04,91.14,3.5211267605633734,41.0,2026-08-12T13:30:00+09:00,2026-08-14T06:30:00+09:00
SD,145.1,139.9,-3.5837353549276285,51.75,2026-08-12T14:15:00+09:00,2026-08-14T18:00:00+09:00
ZBT,130.1,124.9,-3.9969254419677087,37.25,2026-08-12T15:30:00+09:00,2026-08-14T04:45:00+09:00
ELSA,72.15,69.51,-3.6590436590436592,47.75,2026-08-12T16:00:00+09:00,2026-08-14T15:45:00+09:00
AERO,584.6,563.4,-3.6264112213479383,50.25,2026-08-12T16:15:00+09:00,2026-08-14T18:30:00+09:00
SCR,28.71,27.75,-3.3437826541274847,34.75,2026-08-12T16:30:00+09:00,2026-08-14T03:15:00+09:00
SC,0.6741,0.6527,-3.174603174603187,44.75,2026-08-12T17:00:00+09:00,2026-08-14T13:45:00+09:00
BEL,145.1,148.9,2.6188835286009726,29.25,2026-08-12T17:15:00+09:00,2026-08-13T22:30:00+09:00
ATOM,1977.0,2036.0,2.9843196762771877,28.25,2026-08-12T17:15:00+09:00,2026-08-13T21:30:00+09:00
METIS,3451.0,3336.0,-3.332367429730513,32.0,2026-08-12T17:30:00+09:00,2026-08-14T01:30:00+09:00
ATH,5.593,5.416,-3.164670123368489,46.25,2026-08-12T17:45:00+09:00,2026-08-14T16:00:00+09:00
PROMPT,30.42,29.41,-3.3201840894148633,47.0,2026-08-12T17:45:00+09:00,2026-08-14T16:45:00+09:00
RECALL,66.87,67.02,0.22431583669805813,31.5,2026-08-12T18:00:00+09:00,2026-08-14T01:30:00+09:00
CTSI,34.87,34.82,-0.14338973329508792,29.75,2026-08-12T18:30:00+09:00,2026-08-14T00:15:00+09:00
WOO,15.15,14.66,-3.2343234323432357,47.25,2026-08-12T19:30:00+09:00,2026-08-14T18:45:00+09:00
ADP,0.4647,0.4729,1.7645792984721294,28.5,2026-08-12T19:45:00+09:00,2026-08-14T00:15:00+09:00
TRB,18939.0,18841.0,-0.5174507629758699,25.75,2026-08-12T20:15:00+09:00,2026-08-13T22:00:00+09:00
SUNDOG,5.507,5.67,2.9598692573088843,28.25,2026-08-12T20:15:00+09:00,2026-08-14T00:30:00+09:00
ORCA,1463.0,1411.0,-3.55434039644566,48.0,2026-08-12T20:45:00+09:00,2026-08-14T20:45:00+09:00
BEAM,1.923,1.858,-3.380135205408213,45.75,2026-08-12T21:15:00+09:00,2026-08-14T19:00:00+09:00
MERL,25.83,25.0,-3.2133178474641824,28.25,2026-08-12T21:15:00+09:00,2026-08-14T01:30:00+09:00
JOE,38.25,39.06,2.117647058823535,42.25,2026-08-12T22:15:00+09:00,2026-08-14T16:30:00+09:00
RPL,1984.0,1915.0,-3.477822580645161,24.75,2026-08-12T22:15:00+09:00,2026-08-13T23:00:00+09:00
MON,30.76,29.79,-3.1534460338101504,44.0,2026-08-12T22:15:00+09:00,2026-08-14T18:15:00+09:00
ETH,2688686.0,2664333.0,-0.9057584262349714,25.25,2026-08-12T22:15:00+09:00,2026-08-13T23:30:00+09:00
BTC,90227137.0,89959950.0,-0.29612709533274895,24.25,2026-08-12T22:30:00+09:00,2026-08-13T22:45:00+09:00
MVL,1.042,1.042,0.0,24.25,2026-08-12T22:30:00+09:00,2026-08-13T22:45:00+09:00
META,9.423,8.991,-4.584527220630377,34.75,2026-08-12T22:30:00+09:00,2026-08-14T09:15:00+09:00
COS,0.247,0.2476,0.24291497975708073,24.5,2026-08-12T22:30:00+09:00,2026-08-13T23:00:00+09:00
SIX,5.939,5.723,-3.6369759218723723,30.0,2026-08-12T22:30:00+09:00,2026-08-14T04:30:00+09:00
SKL,4.855,4.783,-1.483007209062823,24.25,2026-08-12T22:30:00+09:00,2026-08-13T22:45:00+09:00
SWELL,0.8971,0.8591,-4.235871140341103,36.25,2026-08-12T22:30:00+09:00,2026-08-14T10:45:00+09:00
TREE,49.05,48.45,-1.2232415902140559,24.25,2026-08-12T22:30:00+09:00,2026-08-13T22:45:00+09:00
AVAX,9029.0,9036.0,0.07752796544467826,26.5,2026-08-12T22:30:00+09:00,2026-08-14T01:00:00+09:00
RSS3,6.364,6.356,-0.1257071024512886,24.25,2026-08-12T22:30:00+09:00,2026-08-13T22:45:00+09:00
TAVA,1.771,1.777,0.3387916431394695,23.5,2026-08-12T22:30:00+09:00,2026-08-13T22:00:00+09:00
OGN,22.92,22.48,-1.9197207678883128,32.5,2026-08-12T22:30:00+09:00,2026-08-14T07:00:00+09:00
ASTER,841.8,844.2,0.2851033499643729,25.5,2026-08-12T22:45:00+09:00,2026-08-14T00:15:00+09:00
