symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
SOL,107307.0,106793.0,-0.4789995060900034,155.75,2026-08-09T02:30:00+09:00,2026-08-15T14:15:00+09:00
PENDLE,1885.0,1818.0,-3.5543766578249336,91.25,2026-08-11T07:00:00+09:00,2026-08-15T02:15:00+09:00
VERONA,145.1,139.9,-3.5837353549276285,92.5,2026-08-11T11:00:00+09:00,2026-08-15T07:30:00+09:00
HUNT,111.1,106.9,-3.78037803780377,80.0,2026-08-11T18:15:00+09:00,2026-08-15T02:15:00+09:00
XRP,1408.0,1411.0,0.2130681818181818,69.5,2026-08-12T00:00:00+09:00,2026-08-14T21:30:00+09:00
TRX,472.5,469.5,-0.6349206349206349,71.25,2026-08-12T01:00:00+09:00,2026-08-15T00:15:00+09:00
CFX,58.06,59.56,2.5835342748880468,84.25,2026-08-12T01:00:00+09:00,2026-08-15T13:15:00+09:00
AGLD,220.2,223.8,1.6348773841961957,67.75,2026-08-12T05:30:00+09:00,2026-08-15T01:15:00+09:00
THETA,189.2,204.8,8.245243128964072,77.75,2026-08-12T07:00:00+09:00,2026-08-15T12:45:00+09:00
SUI,981.0,949.0,-3.2619775739041796,59.75,2026-08-12T12:15:00+09:00,2026-08-15T00:00:00+09:00
ORBS,7.545,7.261,-3.764082173624915,55.5,2026-08-12T16:00:00+09:00,2026-08-14T23:30:00+09:00
USDE,1409.0,1411.0,0.14194464158977999,69.75,2026-08-12T16:30:00+09:00,2026-08-15T14:15:00+09:00
SFP,332.3,321.7,-3.1898886548299794,52.75,2026-08-12T16:30:00+09:00,2026-08-14T21:15:00+09:00
PROS,532.5,515.5,-3.1924882629107985,50.0,2026-08-12T19:15:00+09:00,2026-08-14T21:15:00+09:00
API3,266.3,270.7,1.6522718738265028,71.25,2026-08-12T19:30:00+09:00,2026-08-15T18:45:00+09:00
CAMP,0.4127,0.3977,-3.6346014053792133,56.25,2026-08-12T23:15:00+09:00,2026-08-15T07:30:00+09:00
BLEND,88.94,86.07,-3.226894535642011,48.5,2026-08-12T23:15:00+09:00,2026-08-14T23:45:00+09:00
G,4.967,5.146,3.6037849808737725,53.5,2026-08-13T00:00:00+09:00,2026-08-15T05:30:00+09:00
NEAR,2312.0,2240.0,-3.1141868512110724,46.75,2026-08-13T00:15:00+09:00,2026-08-14T23:00:00+09:00
LINK,12382.0,12767.0,3.1093522855758358,57.25,2026-08-13T00:15:00+09:00,2026-08-15T09:30:00+09:00
ICNT,188.2,193.8,2.9755579171094704,43.75,2026-08-13T03:30:00+09:00,2026-08-14T23:15:00+09:00
ENA,122.1,117.9,-3.439803439803431,41.25,2026-08-13T04:15:00+09:00,2026-08-14T21:30:00+09:00
GTC,113.1,119.9,6.01237842617154,46.75,2026-08-13T05:00:00+09:00,2026-08-15T03:45:00+09:00
NEWT,52.86,54.13,2.402572833900876,60.25,2026-08-13T06:30:00+09:00,2026-08-15T18:45:00+09:00
BIGTIME,6.884,7.18,4.299825682742582,45.0,2026-08-13T06:30:00+09:00,2026-08-15T03:30:00+09:00
TRUMP,1962.0,2040.0,3.9755351681957185,47.0,2026-08-13T06:30:00+09:00,2026-08-15T05:30:00+09:00
BRETT,5.48,5.308,-3.138686131386872,39.75,2026-08-13T06:30:00+09:00,2026-08-14T22:15:00+09:00
XPL,104.1,107.9,3.6503362151777248,42.5,2026-08-13T06:30:00+09:00,2026-08-15T01:00:00+09:00
AXS,1211.0,1219.0,0.6606110652353426,41.5,2026-08-13T07:00:00+09:00,2026-08-15T00:30:00+09:00
BERA,197.2,205.8,4.361054766734291,60.0,2026-08-13T07:00:00+09:00,2026-08-15T19:00:00+09:00
MOCA,10.06,10.11,0.49701789264412455,40.5,2026-08-13T07:15:00+09:00,2026-08-14T23:45:00+09:00
REQ,71.28,70.82,-0.6453423120089898,46.25,2026-08-13T07:15:00+09:00,2026-08-15T05:30:00+09:00
COW,143.1,183.8,28.441649196366193,58.25,2026-08-13T07:45:00+09:00,2026-08-15T18:00:00+09:00
CELR,2.721,2.817,3.528114663726574,47.5,2026-08-13T08:00:00+09:00,2026-08-15T07:30:00+09:00
MANA,89.83,90.17,0.3784927084492969,44.0,2026-08-13T08:00:00+09:00,2026-08-15T04:00:00+09:00
RLC,370.4,391.6,5.723542116630682,42.25,2026-08-13T08:15:00+09:00,2026-08-15T02:30:00+09:00
MAPO,1.26,1.27,0.7936507936507943,36.75,2026-08-13T08:30:00+09:00,2026-08-14T21:15:00+09:00
PONKE,20.21,20.58,1.8307768431469442,39.25,2026-08-13T09:00:00+09:00,2026-08-15T00:15:00+09:00
MBL,0.8308,0.803,-3.3461723639865113,37.0,2026-08-13T09:15:00+09:00,2026-08-14T22:15:00+09:00
SHIB,0.0062,0.0065,4.838709677419354,39.25,2026-08-13T09:45:00+09:00,2026-08-15T01:00:00+09:00
