symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
USDS,1452.0,1420.0,-2.203856749311295,168.0,2026-07-25T23:45:00+09:00,2026-08-01T23:45:00+09:00
DOT,1109.0,1141.0,2.8854824165915236,124.0,2026-07-28T08:00:00+09:00,2026-08-02T12:00:00+09:00
SUI,996.0,961.0,-3.5140562248995986,115.75,2026-07-28T08:00:00+09:00,2026-08-02T03:45:00+09:00
XTZ,296.8,286.7,-3.4029649595687403,102.0,2026-07-28T21:30:00+09:00,2026-08-02T03:30:00+09:00
ORCA,1651.0,1591.0,-3.6341611144760746,97.0,2026-07-28T23:30:00+09:00,2026-08-02T00:30:00+09:00
SPX,464.5,447.6,-3.6383207750269055,88.5,2026-07-29T11:15:00+09:00,2026-08-02T03:45:00+09:00
ALT,8.16,8.157,-0.03676470588235434,86.75,2026-07-29T12:45:00+09:00,2026-08-02T03:30:00+09:00
MBL,0.97,0.9391,-3.185567010309271,101.25,2026-07-29T13:45:00+09:00,2026-08-02T19:00:00+09:00
TOSHI,0.1458,0.149,2.194787379972552,82.5,2026-07-29T13:45:00+09:00,2026-08-02T00:15:00+09:00
RENDER,1976.0,1913.0,-3.188259109311741,86.0,2026-07-29T13:45:00+09:00,2026-08-02T03:45:00+09:00
PROVE,242.2,245.8,1.4863748967795305,81.25,2026-07-29T14:15:00+09:00,2026-08-01T23:30:00+09:00
ASTR,6.924,7.002,1.1265164644713952,80.25,2026-07-29T15:45:00+09:00,2026-08-02T00:00:00+09:00
XRP,1563.0,1527.0,-2.3032629558541267,75.5,2026-07-29T18:45:00+09:00,2026-08-01T22:15:00+09:00
DEEP,22.9,22.15,-3.2751091703056767,75.5,2026-07-29T23:45:00+09:00,2026-08-02T03:15:00+09:00
ANKR,4.725,4.813,1.8624338624338643,74.5,2026-07-30T01:00:00+09:00,2026-08-02T03:30:00+09:00
FLOKI,0.0288,0.029,0.6944444444444523,73.75,2026-07-30T01:00:00+09:00,2026-08-02T02:45:00+09:00
LINK,11872.0,11479.0,-3.310309973045822,74.5,2026-07-30T01:00:00+09:00,2026-08-02T03:30:00+09:00
LINEA,3.219,3.113,-3.292948120534324,73.5,2026-07-30T02:15:00+09:00,2026-08-02T03:45:00+09:00
GALA,2.534,2.529,-0.1973164956590329,70.0,2026-07-30T05:15:00+09:00,2026-08-02T03:15:00+09:00
UOS,3.99,3.968,-0.5513784461152942,74.75,2026-07-30T09:00:00+09:00,2026-08-02T11:45:00+09:00
AERO,609.6,589.4,-3.3136482939632614,59.25,2026-07-30T12:30:00+09:00,2026-08-01T23:45:00+09:00
