symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
CHECK,19.05,18.36,-3.622047244094495,36.75,2026-08-21T23:15:00+09:00,2026-08-23T12:00:00+09:00
MVC,1.703,1.711,0.469759248385203,28.75,2026-08-22T00:15:00+09:00,2026-08-23T05:00:00+09:00
WNCG,5.732,5.965,4.064898813677593,23.25,2026-08-22T00:45:00+09:00,2026-08-23T00:00:00+09:00
USDC,1376.0,1374.0,-0.14534883720930233,36.5,2026-08-22T02:00:00+09:00,2026-08-23T14:30:00+09:00
MBX,31.5,30.52,-3.1111111111111125,13.25,2026-08-22T10:00:00+09:00,2026-08-22T23:15:00+09:00
AUDIO,18.28,17.63,-3.555798687089727,18.5,2026-08-22T10:45:00+09:00,2026-08-23T05:15:00+09:00
USDT,1375.0,1374.0,-0.07272727272727272,19.75,2026-08-22T14:00:00+09:00,2026-08-23T09:45:00+09:00
1INCH,124.1,119.9,-3.3843674456083717,25.0,2026-08-22T14:15:00+09:00,2026-08-23T15:15:00+09:00
SAFE,127.1,122.9,-3.3044846577497946,23.5,2026-08-22T14:15:00+09:00,2026-08-23T13:45:00+09:00
RSS3,6.907,6.744,-2.359924714058206,9.75,2026-08-22T14:15:00+09:00,2026-08-23T00:00:00+09:00
AZTEC,18.77,18.55,-1.1720831113478896,16.5,2026-08-22T14:15:00+09:00,2026-08-23T06:45:00+09:00
CBK,242.2,252.7,4.335260115606936,7.75,2026-08-22T14:15:00+09:00,2026-08-22T22:00:00+09:00
HUNT,116.1,117.9,1.5503875968992347,8.0,2026-08-22T14:15:00+09:00,2026-08-22T22:15:00+09:00
KNC,159.2,156.8,-1.507537688442197,17.25,2026-08-22T14:15:00+09:00,2026-08-23T07:30:00+09:00
SKY,89.16,89.52,0.403768506056527,12.75,2026-08-22T14:15:00+09:00,2026-08-23T03:00:00+09:00
TAIKO,105.1,100.9,-3.9961941008563167,22.25,2026-08-22T14:15:00+09:00,2026-08-23T12:30:00+09:00
SFP,378.4,387.6,2.4312896405919786,8.5,2026-08-22T14:15:00+09:00,2026-08-22T22:45:00+09:00
SWAP,52.85,55.42,4.862819299905393,7.75,2026-08-22T14:15:00+09:00,2026-08-22T22:00:00+09:00
AWE,89.15,87.61,-1.7274256870443143,18.0,2026-08-22T14:15:00+09:00,2026-08-23T08:15:00+09:00
BNB,959458.0,945554.0,-1.4491515001177748,9.5,2026-08-22T14:15:00+09:00,2026-08-22T23:45:00+09:00
ICNT,166.2,159.8,-3.8507821901323567,15.75,2026-08-22T14:15:00+09:00,2026-08-23T06:00:00+09:00
HFT,8.886,8.583,-3.409858203916263,23.75,2026-08-22T14:15:00+09:00,2026-08-23T14:00:00+09:00
ANKR,5.406,5.487,1.4983351831298632,8.25,2026-08-22T14:15:00+09:00,2026-08-22T22:30:00+09:00
HAEDAL,25.96,25.46,-1.9260400616332818,18.25,2026-08-22T14:15:00+09:00,2026-08-23T08:30:00+09:00
MOC,23.65,24.72,4.524312896405921,7.75,2026-08-22T14:15:00+09:00,2026-08-22T22:00:00+09:00
GRVT,356.4,369.6,3.7037037037037166,11.25,2026-08-22T14:15:00+09:00,2026-08-23T01:30:00+09:00
MANTA,84.27,81.62,-3.144654088050305,15.75,2026-08-22T14:15:00+09:00,2026-08-23T06:00:00+09:00
XTER,11.69,11.99,2.5662959794696385,20.5,2026-08-22T14:30:00+09:00,2026-08-23T11:00:00+09:00
COS,0.2436,0.2453,0.6978653530377583,16.0,2026-08-22T14:30:00+09:00,2026-08-23T06:30:00+09:00
BANK,50.08,48.2,-3.7539936102236333,13.0,2026-08-22T14:30:00+09:00,2026-08-23T03:30:00+09:00
JTO,844.8,815.2,-3.5037878787878682,9.25,2026-08-22T14:30:00+09:00,2026-08-22T23:45:00+09:00
INIT,76.85,76.78,-0.09108653220558645,11.25,2026-08-22T14:30:00+09:00,2026-08-23T01:45:00+09:00
CAP,95.73,92.11,-3.7814687140917207,21.5,2026-08-22T14:30:00+09:00,2026-08-23T12:00:00+09:00
BFC,13.34,15.54,16.491754122938527,10.5,2026-08-22T14:30:00+09:00,2026-08-23T01:00:00+09:00
UP,74.78,74.96,0.24070607114200668,6.75,2026-08-22T14:30:00+09:00,2026-08-22T21:15:00+09:00
B3,0.6459,0.6242,-3.3596531970893406,16.0,2026-08-22T14:30:00+09:00,2026-08-23T06:30:00+09:00
BARD,165.2,159.8,-3.268765133171899,16.25,2026-08-22T14:30:00+09:00,2026-08-23T06:45:00+09:00
FCT2,9.127,9.303,1.9283444724443974,8.25,2026-08-22T14:30:00+09:00,2026-08-22T22:45:00+09:00
ADP,0.4979,0.4996,0.3414340228961597,9.75,2026-08-22T14:30:00+09:00,2026-08-23T00:15:00+09:00
EPT,0.4711,0.4768,1.209934196561236,7.75,2026-08-22T14:45:00+09:00,2026-08-22T22:30:00+09:00
GTC,119.1,114.9,-3.5264483627203935,21.5,2026-08-22T14:45:00+09:00,2026-08-23T12:15:00+09:00
DKA,4.654,4.825,3.6742587021916693,7.75,2026-08-22T14:45:00+09:00,2026-08-22T22:30:00+09:00
AHT,1.28,1.408,9.999999999999991,7.0,2026-08-22T14:45:00+09:00,2026-08-22T21:45:00+09:00
AL,2.133,2.203,3.281762775433654,19.0,2026-08-22T14:45:00+09:00,2026-08-23T09:45:00+09:00
UOS,3.779,3.782,0.0793860809738056,9.25,2026-08-22T14:45:00+09:00,2026-08-23T00:00:00+09:00
CARV,47.46,45.69,-3.7294563843236475,10.5,2026-08-22T14:45:00+09:00,2026-08-23T01:15:00+09:00
QKC,2.951,3.034,2.8126058963063283,7.75,2026-08-22T14:45:00+09:00,2026-08-22T22:30:00+09:00
REQ,75.62,73.1,-3.3324517323459535,10.25,2026-08-22T14:45:00+09:00,2026-08-23T01:00:00+09:00
HNT,258.3,249.8,-3.2907471931862173,23.0,2026-08-22T14:45:00+09:00,2026-08-23T13:45:00+09:00
AVL,23.82,24.75,3.9042821158690164,18.75,2026-08-22T15:00:00+09:00,2026-08-23T09:45:00+09:00
KAT,6.484,6.577,1.4342998149290556,8.0,2026-08-22T15:00:00+09:00,2026-08-22T23:00:00+09:00
EUL,1824.0,1764.0,-3.289473684210526,8.5,2026-08-22T15:00:00+09:00,2026-08-22T23:30:00+09:00
HPP,6.886,7.072,2.701132733081614,7.25,2026-08-22T15:15:00+09:00,2026-08-22T22:30:00+09:00
IN,45.64,44.13,-3.3085013146362794,14.75,2026-08-22T15:15:00+09:00,2026-08-23T06:00:00+09:00
DRV,153.2,157.8,3.002610966057456,8.0,2026-08-22T15:30:00+09:00,2026-08-22T23:30:00+09:00
TFUEL,11.56,11.89,2.854671280276817,19.75,2026-08-22T15:30:00+09:00,2026-08-23T11:15:00+09:00
MEV,2.437,2.539,4.185473943373013,9.25,2026-08-22T15:30:00+09:00,2026-08-23T00:45:00+09:00
ORCA,1700.0,1638.0,-3.6470588235294117,20.75,2026-08-22T15:45:00+09:00,2026-08-23T12:30:00+09:00
GRND,12.95,13.42,3.6293436293436345,18.25,2026-08-22T15:45:00+09:00,2026-08-23T10:00:00+09:00
LM,0.6157,0.6446,4.693844404742557,5.75,2026-08-22T15:45:00+09:00,2026-08-22T21:30:00+09:00
GEOD,328.3,316.7,-3.5333536399634546,14.0,2026-08-22T16:00:00+09:00,2026-08-23T06:00:00+09:00
SC,0.7697,0.8557,11.173184357541894,5.5,2026-08-22T16:00:00+09:00,2026-08-22T21:30:00+09:00
WAXL,58.58,56.64,-3.3117104813929634,14.0,2026-08-22T16:00:00+09:00,2026-08-23T06:00:00+09:00
XPR,4.003,3.854,-3.7222083437421936,26.25,2026-08-22T16:15:00+09:00,2026-08-23T18:30:00+09:00
CYS,708.7,728.3,2.765627204741062,16.75,2026-08-22T16:30:00+09:00,2026-08-23T09:15:00+09:00
USDG,1382.0,1372.0,-0.723589001447178,19.75,2026-08-22T16:30:00+09:00,2026-08-23T12:15:00+09:00
ACS,0.1942,0.1864,-4.016477857878476,14.25,2026-08-22T16:30:00+09:00,2026-08-23T06:45:00+09:00
FF,102.1,104.9,2.7424094025465346,7.5,2026-08-22T16:30:00+09:00,2026-08-23T00:00:00+09:00
MPLX,39.93,38.19,-4.357625845229156,20.25,2026-08-22T17:15:00+09:00,2026-08-23T13:30:00+09:00
BABY,16.55,17.13,3.50453172205437,4.75,2026-08-22T17:30:00+09:00,2026-08-22T22:15:00+09:00
SPX,591.6,614.4,3.853955375253542,8.75,2026-08-22T17:30:00+09:00,2026-08-23T02:15:00+09:00
BOB,5.576,5.59,0.25107604017217067,7.25,2026-08-22T17:30:00+09:00,2026-08-23T00:45:00+09:00
ASTR,7.398,7.151,-3.3387402000540676,18.75,2026-08-22T17:30:00+09:00,2026-08-23T12:15:00+09:00
