symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
183300,54454.0,54346.0,-0.19833253755463326,168.0,2026-08-04T09:40:00+09:00,2026-08-11T09:40:00+09:00
095700,2678.0,2787.0,4.070201643017176,167.25,2026-08-04T11:10:00+09:00,2026-08-11T10:25:00+09:00
214150,45646.0,46304.0,1.4415282828725409,166.33,2026-08-04T11:55:00+09:00,2026-08-11T10:15:00+09:00
263750,35335.0,36364.0,2.9121267864723364,165.0,2026-08-04T13:15:00+09:00,2026-08-11T10:15:00+09:00
000240,25976.0,24875.0,-4.238527871881737,149.33,2026-08-05T10:00:00+09:00,2026-08-11T15:20:00+09:00
161390,69169.0,65734.0,-4.966097529239978,148.08,2026-08-05T10:45:00+09:00,2026-08-11T14:50:00+09:00
003490,27027.0,26124.0,-3.3411033411033406,142.33,2026-08-05T10:45:00+09:00,2026-08-11T09:05:00+09:00
105560,171571.0,166234.0,-3.1106655553677487,145.83,2026-08-05T12:00:00+09:00,2026-08-11T13:50:00+09:00
173940,2322.0,2263.0,-2.5409130060292853,144.0,2026-08-05T12:10:00+09:00,2026-08-11T12:10:00+09:00
215600,2257.0,2343.0,3.8103677447939743,142.0,2026-08-05T12:55:00+09:00,2026-08-11T10:55:00+09:00
383220,66166.0,67732.0,2.3667744763171417,141.33,2026-08-05T12:55:00+09:00,2026-08-11T10:15:00+09:00
025980,3864.0,4006.0,3.674948240165631,140.83,2026-08-05T13:20:00+09:00,2026-08-11T10:10:00+09:00
267270,140440.0,147452.0,4.992879521503845,140.33,2026-08-05T13:45:00+09:00,2026-08-11T10:05:00+09:00
010140,21972.0,22028.0,0.2548698343346077,119.33,2026-08-06T09:45:00+09:00,2026-08-11T09:05:00+09:00
028260,333833.0,346653.0,3.8402434750309284,124.5,2026-08-06T09:50:00+09:00,2026-08-11T14:20:00+09:00
950210,6456.0,6663.0,3.2063197026022303,122.33,2026-08-06T10:10:00+09:00,2026-08-11T12:30:00+09:00
001040,144144.0,139560.0,-3.18015318015318,123.58,2026-08-06T10:15:00+09:00,2026-08-11T13:50:00+09:00
241560,63063.0,65335.0,3.6027464598893175,119.42,2026-08-06T10:50:00+09:00,2026-08-11T10:15:00+09:00
950130,2282.0,2348.0,2.892199824715162,119.0,2026-08-06T11:25:00+09:00,2026-08-11T10:25:00+09:00
000270,132132.0,135764.0,2.7487663851300215,120.92,2026-08-06T11:50:00+09:00,2026-08-11T12:45:00+09:00
139670,1603.0,1648.0,2.8072364316905802,117.17,2026-08-06T11:55:00+09:00,2026-08-11T09:05:00+09:00
103140,84184.0,83416.0,-0.9122873705217144,114.17,2026-08-06T14:55:00+09:00,2026-08-11T09:05:00+09:00
069620,128028.0,132168.0,3.233667635204799,115.5,2026-08-06T14:55:00+09:00,2026-08-11T10:25:00+09:00
067160,43093.0,44206.0,2.582786067342724,115.0,2026-08-06T15:15:00+09:00,2026-08-11T10:15:00+09:00
002790,26627.0,27373.0,2.801667480377061,116.58,2026-08-06T15:15:00+09:00,2026-08-11T11:50:00+09:00
195940,41491.0,42458.0,2.330625918873973,114.92,2026-08-06T15:30:00+09:00,2026-08-11T10:25:00+09:00
071050,190991.0,197402.0,3.3567026718536472,97.58,2026-08-07T09:50:00+09:00,2026-08-11T11:25:00+09:00
000720,108709.0,113586.0,4.486289083700521,96.33,2026-08-07T10:05:00+09:00,2026-08-11T10:25:00+09:00
032640,15055.0,15375.0,2.1255396878113584,98.17,2026-08-07T10:10:00+09:00,2026-08-11T12:20:00+09:00
114450,2227.0,2318.0,4.086214638527166,96.92,2026-08-07T10:30:00+09:00,2026-08-11T11:25:00+09:00
126700,10611.0,10829.0,2.054471774573556,97.42,2026-08-07T10:35:00+09:00,2026-08-11T12:00:00+09:00
259960,236236.0,242757.0,2.760375218002337,95.67,2026-08-07T10:45:00+09:00,2026-08-11T10:25:00+09:00
000080,15676.0,15734.0,0.36999234498596584,95.17,2026-08-07T10:45:00+09:00,2026-08-11T09:55:00+09:00
086790,132632.0,128471.0,-3.13725194523192,94.17,2026-08-07T10:55:00+09:00,2026-08-11T09:05:00+09:00
004370,403403.0,395104.0,-2.057247962955159,98.67,2026-08-07T10:55:00+09:00,2026-08-11T13:35:00+09:00
483650,242242.0,250250.0,3.3057851239669422,95.0,2026-08-07T10:55:00+09:00,2026-08-11T09:55:00+09:00
001800,27678.0,28322.0,2.326757713707638,95.5,2026-08-07T10:55:00+09:00,2026-08-11T10:25:00+09:00
005830,163964.0,168032.0,2.481032421751116,96.42,2026-08-07T11:00:00+09:00,2026-08-11T11:25:00+09:00
005940,27578.0,28472.0,3.241714410036986,96.17,2026-08-07T11:10:00+09:00,2026-08-11T11:20:00+09:00
012750,76076.0,77223.0,1.5077028234922971,99.08,2026-08-07T11:20:00+09:00,2026-08-11T14:25:00+09:00
950140,9099.0,9830.0,8.033849873612485,94.5,2026-08-07T11:20:00+09:00,2026-08-11T09:50:00+09:00
078930,97798.0,96903.0,-0.9151516390928239,98.33,2026-08-07T11:40:00+09:00,2026-08-11T14:00:00+09:00
192820,201201.0,213786.0,6.254939090759986,96.92,2026-08-07T11:50:00+09:00,2026-08-11T12:45:00+09:00
000660,1427426.0,1377621.0,-3.4891475985445126,94.25,2026-08-07T11:50:00+09:00,2026-08-11T10:05:00+09:00
151860,5766.0,5924.0,2.74020117932709,94.75,2026-08-07T11:50:00+09:00,2026-08-11T10:35:00+09:00
099190,18418.0,19061.0,3.4911499619937016,94.0,2026-08-07T12:15:00+09:00,2026-08-11T10:15:00+09:00
009240,40540.0,41958.0,3.497779970399605,93.5,2026-08-07T12:55:00+09:00,2026-08-11T10:25:00+09:00
002840,121621.0,125774.0,3.4147063418324137,94.33,2026-08-07T13:05:00+09:00,2026-08-11T11:25:00+09:00
950190,8679.0,8891.0,2.4426777278488307,94.92,2026-08-07T13:50:00+09:00,2026-08-11T12:45:00+09:00
