symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
CSX,50.87,50.56,-0.6093965008845984,168.42,2026-08-06T23:30:00+09:00,2026-08-13T23:55:00+09:00
EQIX,1049.0,1070.0,2.001906577693041,168.42,2026-08-06T23:35:00+09:00,2026-08-14T00:00:00+09:00
PKG,253.4,256.6,1.262825572217844,168.33,2026-08-06T23:35:00+09:00,2026-08-13T23:55:00+09:00
CTVA,76.98,75.17,-2.3512600675500157,168.33,2026-08-06T23:35:00+09:00,2026-08-13T23:55:00+09:00
VZ,46.88,47.44,1.1945392491467473,168.42,2026-08-06T23:35:00+09:00,2026-08-14T00:00:00+09:00
EXC,45.54,45.48,-0.13175230566535415,168.33,2026-08-06T23:35:00+09:00,2026-08-13T23:55:00+09:00
HCA,413.1,406.7,-1.5492616799806422,168.25,2026-08-06T23:45:00+09:00,2026-08-14T00:00:00+09:00
UPS,104.0,104.7,0.6730769230769258,168.17,2026-08-06T23:45:00+09:00,2026-08-13T23:55:00+09:00
ODFL,212.0,216.3,2.0283018867924585,168.25,2026-08-06T23:45:00+09:00,2026-08-14T00:00:00+09:00
FIS,41.96,42.57,1.4537654909437545,168.17,2026-08-06T23:45:00+09:00,2026-08-13T23:55:00+09:00
WM,224.2,226.2,0.8920606601248885,168.17,2026-08-06T23:50:00+09:00,2026-08-14T00:00:00+09:00
UNP,296.1,296.8,0.2364066193853389,168.17,2026-08-06T23:50:00+09:00,2026-08-14T00:00:00+09:00
KVUE,19.19,19.11,-0.41688379364253175,168.17,2026-08-07T00:10:00+09:00,2026-08-14T00:20:00+09:00
STZ,134.3,135.6,0.9679821295606723,168.08,2026-08-07T00:25:00+09:00,2026-08-14T00:30:00+09:00
DVA,183.1,181.0,-1.1469142545057316,168.0,2026-08-07T01:00:00+09:00,2026-08-14T01:00:00+09:00
ACGL,98.85,97.09,-1.780475467880618,168.0,2026-08-07T01:00:00+09:00,2026-08-14T01:00:00+09:00
CMCSA,25.01,25.87,3.438624550179926,168.0,2026-08-07T01:00:00+09:00,2026-08-14T01:00:00+09:00
BEN,34.21,33.65,-1.6369482607424795,168.0,2026-08-07T01:40:00+09:00,2026-08-14T01:40:00+09:00
NDAQ,93.99,95.53,1.6384721778912716,168.0,2026-08-07T01:50:00+09:00,2026-08-14T01:50:00+09:00
UDR,38.07,37.65,-1.1032308904649375,168.08,2026-08-07T02:10:00+09:00,2026-08-14T02:15:00+09:00
BNY,158.8,161.4,1.6372795969773264,168.08,2026-08-07T02:55:00+09:00,2026-08-14T03:00:00+09:00
AZO,3070.0,3045.0,-0.8143322475570033,168.0,2026-08-07T03:10:00+09:00,2026-08-14T03:10:00+09:00
MMM,180.3,181.3,0.5546311702717692,168.08,2026-08-07T03:40:00+09:00,2026-08-14T03:45:00+09:00
RJF,179.5,180.1,0.33426183844010826,168.0,2026-08-07T03:50:00+09:00,2026-08-14T03:50:00+09:00
HD,348.9,340.8,-2.321582115219251,168.0,2026-08-07T04:30:00+09:00,2026-08-14T04:30:00+09:00
MRSH,192.0,188.2,-1.9791666666666725,168.0,2026-08-07T04:45:00+09:00,2026-08-14T04:45:00+09:00
SBAC,182.4,186.7,2.357456140350868,168.0,2026-08-07T04:45:00+09:00,2026-08-14T04:45:00+09:00
DE,612.9,611.7,-0.1957905041605371,168.08,2026-08-07T04:55:00+09:00,2026-08-14T05:00:00+09:00
SPG,221.7,221.4,-0.13531799729363236,168.08,2026-08-07T04:55:00+09:00,2026-08-14T05:00:00+09:00
STT,184.4,189.3,2.6572668112798294,143.17,2026-08-08T01:25:00+09:00,2026-08-14T00:35:00+09:00
PCG,17.54,16.95,-3.3637400228050165,145.17,2026-08-08T01:40:00+09:00,2026-08-14T02:50:00+09:00
