symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
SUN,23.12,23.33,0.9083044982698845,168.0,2026-09-13T03:45:00+09:00,2026-09-20T03:45:00+09:00
2Z,68.6,66.44,-3.148688046647226,31.75,2026-09-19T09:30:00+09:00,2026-09-20T17:15:00+09:00
SEI,66.07,67.88,2.7395186922960533,19.75,2026-09-19T09:30:00+09:00,2026-09-20T05:15:00+09:00
HFT,8.006,8.676,8.368723457406944,15.0,2026-09-19T09:30:00+09:00,2026-09-20T00:30:00+09:00
BTR,68.02,65.66,-3.469567774184063,18.5,2026-09-19T09:30:00+09:00,2026-09-20T04:00:00+09:00
MOVE,12.13,12.53,3.2976092333058413,24.5,2026-09-19T09:30:00+09:00,2026-09-20T10:00:00+09:00
GHX,13.97,13.49,-3.435934144595565,21.0,2026-09-19T09:30:00+09:00,2026-09-20T06:30:00+09:00
BIOT,0.4004,0.412,2.897102897102897,19.5,2026-09-19T09:30:00+09:00,2026-09-20T05:00:00+09:00
GAS,1804.0,1898.0,5.210643015521065,24.25,2026-09-19T09:30:00+09:00,2026-09-20T09:45:00+09:00
IOST,1.127,1.178,4.525288376220048,13.0,2026-09-19T09:30:00+09:00,2026-09-19T22:30:00+09:00
PROMPT,27.7,26.74,-3.465703971119137,34.0,2026-09-19T09:30:00+09:00,2026-09-20T19:30:00+09:00
IRYS,20.08,20.91,4.1334661354581765,23.5,2026-09-19T09:30:00+09:00,2026-09-20T09:00:00+09:00
ALLO,310.3,316.7,2.0625201417982524,12.0,2026-09-19T09:30:00+09:00,2026-09-19T21:30:00+09:00
KAITO,455.5,469.5,3.0735455543358947,22.5,2026-09-19T09:30:00+09:00,2026-09-20T08:00:00+09:00
PONKE,31.13,30.12,-3.2444587214905174,32.0,2026-09-19T09:30:00+09:00,2026-09-20T17:30:00+09:00
AMO,0.4099,0.4196,2.3664308367894575,14.5,2026-09-19T09:30:00+09:00,2026-09-20T00:00:00+09:00
FF,171.2,175.8,2.6869158878504806,25.0,2026-09-19T09:30:00+09:00,2026-09-20T10:30:00+09:00
XPLA,7.109,7.123,0.19693346462231306,26.0,2026-09-19T09:30:00+09:00,2026-09-20T11:30:00+09:00
CYBER,422.4,444.6,5.25568181818183,23.25,2026-09-19T09:30:00+09:00,2026-09-20T08:45:00+09:00
LINK,16927.0,16364.0,-3.326047143616707,26.25,2026-09-19T09:30:00+09:00,2026-09-20T11:45:00+09:00
LM,1.028,1.047,1.8482490272373449,32.5,2026-09-19T09:30:00+09:00,2026-09-20T18:00:00+09:00
LPT,2177.0,2176.0,-0.045934772622875514,15.0,2026-09-19T09:30:00+09:00,2026-09-20T00:30:00+09:00
LWP,3.563,3.485,-2.1891664327813722,33.5,2026-09-19T09:30:00+09:00,2026-09-20T19:00:00+09:00
TIA,555.6,576.4,3.7437005039596754,22.5,2026-09-19T09:30:00+09:00,2026-09-20T08:00:00+09:00
MAY,5.381,5.203,-3.3079353280059456,14.75,2026-09-19T09:30:00+09:00,2026-09-20T00:15:00+09:00
MBX,35.62,37.07,4.070746771476707,15.0,2026-09-19T09:30:00+09:00,2026-09-20T00:30:00+09:00
TRB,25255.0,25934.0,2.6885765195010887,18.25,2026-09-19T09:30:00+09:00,2026-09-20T03:45:00+09:00
ONG,109.1,118.9,8.982584784601293,24.5,2026-09-19T09:30:00+09:00,2026-09-20T10:00:00+09:00
MET,361.4,348.7,-3.5141117874930794,18.25,2026-09-19T09:30:00+09:00,2026-09-20T03:45:00+09:00
