symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
HP,9.585,9.65,0.6781429316640532,81.75,2026-08-23T13:30:00+09:00,2026-08-26T23:15:00+09:00
USDG,1361.0,1387.0,1.9103600293901544,90.25,2026-08-23T18:30:00+09:00,2026-08-27T12:45:00+09:00
ZBT,108.1,110.9,2.5901942645698535,83.5,2026-08-24T01:45:00+09:00,2026-08-27T13:15:00+09:00
MBL,0.8951,0.9144,2.156183666629425,61.5,2026-08-24T09:15:00+09:00,2026-08-26T22:45:00+09:00
SAFE,126.1,128.9,2.2204599524187243,70.0,2026-08-24T11:00:00+09:00,2026-08-27T09:00:00+09:00
AHT,1.223,1.255,2.616516762060491,58.0,2026-08-24T12:15:00+09:00,2026-08-26T22:15:00+09:00
POKT,10.05,9.69,-3.582089552238818,59.0,2026-08-24T13:00:00+09:00,2026-08-27T00:00:00+09:00
MLK,47.5,48.74,2.610526315789478,67.5,2026-08-24T14:15:00+09:00,2026-08-27T09:45:00+09:00
SENT,17.11,17.62,2.9807130333138607,73.5,2026-08-24T16:15:00+09:00,2026-08-27T17:45:00+09:00
QKC,2.937,2.946,0.30643513789582366,54.5,2026-08-24T17:30:00+09:00,2026-08-27T00:00:00+09:00
SOMI,150.1,156.8,4.463690872751511,53.5,2026-08-24T22:00:00+09:00,2026-08-27T03:30:00+09:00
TREE,51.93,53.65,3.3121509724629288,58.0,2026-08-24T22:45:00+09:00,2026-08-27T08:45:00+09:00
AUDIO,17.99,18.21,1.2229016120066838,46.5,2026-08-24T23:00:00+09:00,2026-08-26T21:30:00+09:00
TAIKO,102.1,100.9,-1.17531831537707,50.5,2026-08-24T23:00:00+09:00,2026-08-27T01:30:00+09:00
TRX,472.5,465.5,-1.4814814814814816,50.5,2026-08-25T00:00:00+09:00,2026-08-27T02:30:00+09:00
XAUT,6403397.0,6370623.0,-0.5118220844342464,48.0,2026-08-25T00:00:00+09:00,2026-08-27T00:00:00+09:00
IOST,0.8103,0.8402,3.689991361224229,61.25,2026-08-25T00:15:00+09:00,2026-08-27T13:30:00+09:00
MANA,103.1,99.9,-3.1037827352085245,45.75,2026-08-25T00:45:00+09:00,2026-08-26T22:30:00+09:00
MAGIC,61.5,64.15,4.308943089430904,47.75,2026-08-25T00:45:00+09:00,2026-08-27T00:30:00+09:00
ATOM,2125.0,2058.0,-3.152941176470588,60.5,2026-08-25T02:00:00+09:00,2026-08-27T14:30:00+09:00
ELSA,60.14,62.06,3.19255071499834,60.25,2026-08-25T02:15:00+09:00,2026-08-27T14:30:00+09:00
F,4.362,4.477,2.6364053186611693,53.5,2026-08-25T02:30:00+09:00,2026-08-27T08:00:00+09:00
ROBO,18.68,18.92,1.2847965738758138,46.0,2026-08-25T02:45:00+09:00,2026-08-27T00:45:00+09:00
