symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
ELV,376.7,375.7,-0.2654632333421821,168.0,2026-07-27T23:40:00+09:00,2026-08-03T23:40:00+09:00
KEY,22.66,22.75,0.39717563989408583,168.0,2026-07-27T23:50:00+09:00,2026-08-03T23:50:00+09:00
AXP,334.2,342.2,2.39377618192699,168.42,2026-07-28T01:00:00+09:00,2026-08-04T01:25:00+09:00
BEN,33.29,35.27,5.947732051667179,165.5,2026-07-28T02:10:00+09:00,2026-08-03T23:40:00+09:00
TFC,52.04,51.61,-0.8262874711760179,168.17,2026-07-28T03:30:00+09:00,2026-08-04T03:40:00+09:00
NVDA,196.5,206.6,5.139949109414756,165.5,2026-07-28T03:55:00+09:00,2026-08-04T01:25:00+09:00
TSLA,306.5,321.1,4.763458401305065,143.92,2026-07-29T01:40:00+09:00,2026-08-04T01:35:00+09:00
MNST,97.37,94.22,-3.2350826743350165,140.42,2026-07-29T03:35:00+09:00,2026-08-04T00:00:00+09:00
WST,332.3,346.7,4.3334336442973145,120.25,2026-07-30T00:15:00+09:00,2026-08-04T00:30:00+09:00
EMR,147.5,151.7,2.8474576271186365,119.42,2026-07-30T00:15:00+09:00,2026-08-03T23:40:00+09:00
XEL,79.79,77.26,-3.1708234114550704,124.0,2026-07-30T00:15:00+09:00,2026-08-04T04:15:00+09:00
SNPS,381.6,388.1,1.7033542976939202,119.17,2026-07-30T00:30:00+09:00,2026-08-03T23:40:00+09:00
DVN,44.28,44.52,0.542005420054205,119.5,2026-07-30T01:00:00+09:00,2026-08-04T00:30:00+09:00
WELL,240.1,232.7,-3.08204914618909,121.08,2026-07-30T01:00:00+09:00,2026-08-04T02:05:00+09:00
DAL,86.75,91.26,5.1988472622478445,119.08,2026-07-30T01:20:00+09:00,2026-08-04T00:25:00+09:00
TT,445.6,459.5,3.1193895870736035,119.92,2026-07-30T01:30:00+09:00,2026-08-04T01:25:00+09:00
HLT,320.5,313.7,-2.1216848673946993,120.5,2026-07-30T01:50:00+09:00,2026-08-04T02:20:00+09:00
KKR,100.0,102.6,2.5999999999999943,118.17,2026-07-30T02:15:00+09:00,2026-08-04T00:25:00+09:00
CARR,60.8,62.52,2.8289473684210624,117.92,2026-07-30T02:35:00+09:00,2026-08-04T00:30:00+09:00
FFIV,394.4,405.6,2.839756592292101,118.33,2026-07-30T03:05:00+09:00,2026-08-04T01:25:00+09:00
WEC,111.0,109.3,-1.531531531531534,117.42,2026-07-30T04:30:00+09:00,2026-08-04T01:55:00+09:00
FANG,199.2,198.8,-0.20080321285139419,115.17,2026-07-30T04:30:00+09:00,2026-08-03T23:40:00+09:00
VRTX,485.9,467.9,-3.7044659394937227,115.42,2026-07-30T04:40:00+09:00,2026-08-04T00:05:00+09:00
HON,242.6,246.9,1.772464962901901,115.5,2026-07-30T04:40:00+09:00,2026-08-04T00:10:00+09:00
AVGO,379.9,390.6,2.8165306659647396,119.0,2026-07-30T04:40:00+09:00,2026-08-04T03:40:00+09:00
LH,309.2,308.2,-0.3234152652005175,119.08,2026-07-30T04:40:00+09:00,2026-08-04T03:45:00+09:00
PH,952.7,983.5,3.2329169728141025,115.08,2026-07-30T04:55:00+09:00,2026-08-04T00:00:00+09:00
SJM,123.1,118.5,-3.736799350121848,96.42,2026-07-30T23:35:00+09:00,2026-08-04T00:00:00+09:00
PSKY,7.753,7.962,2.6957306848961644,96.83,2026-07-30T23:35:00+09:00,2026-08-04T00:25:00+09:00
LUV,44.87,46.8,4.301314909739246,96.83,2026-07-30T23:35:00+09:00,2026-08-04T00:25:00+09:00
SWKS,61.17,60.53,-1.0462645087461182,96.08,2026-07-30T23:35:00+09:00,2026-08-03T23:40:00+09:00
