symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
XPR,3.449,3.33,-3.4502754421571407,69.5,2026-09-22T00:45:00+09:00,2026-09-24T22:15:00+09:00
SOL,157958.0,164635.0,4.227073019410223,68.0,2026-09-23T00:00:00+09:00,2026-09-25T20:00:00+09:00
ONG,122.1,123.9,1.4742014742014837,48.25,2026-09-23T00:15:00+09:00,2026-09-25T00:30:00+09:00
AL,2.757,2.758,0.036271309394265136,64.75,2026-09-23T00:15:00+09:00,2026-09-25T17:00:00+09:00
JST,150.1,155.8,3.797468354430391,49.5,2026-09-23T09:45:00+09:00,2026-09-25T11:15:00+09:00
SWAP,61.74,63.19,2.348558471007444,37.0,2026-09-23T10:15:00+09:00,2026-09-24T23:15:00+09:00
META,11.78,12.02,2.037351443123941,44.25,2026-09-23T10:30:00+09:00,2026-09-25T06:45:00+09:00
CTK,174.2,179.8,3.214695752009198,36.5,2026-09-23T11:00:00+09:00,2026-09-24T23:30:00+09:00
MOC,28.38,28.95,2.0084566596194517,43.0,2026-09-23T14:30:00+09:00,2026-09-25T09:30:00+09:00
QKC,3.848,3.722,-3.274428274428272,31.25,2026-09-23T15:15:00+09:00,2026-09-24T22:30:00+09:00
AHT,1.612,1.611,-0.062034739454101234,37.75,2026-09-23T19:30:00+09:00,2026-09-25T09:15:00+09:00
HFT,8.611,8.62,0.10451747764485615,26.5,2026-09-23T21:30:00+09:00,2026-09-25T00:00:00+09:00
FLR,9.691,9.839,1.527190176452375,37.25,2026-09-23T22:15:00+09:00,2026-09-25T11:30:00+09:00
MLK,58.46,59.76,2.223742730071839,39.75,2026-09-23T23:00:00+09:00,2026-09-25T14:45:00+09:00
AGLD,278.3,286.7,3.0183255479698086,26.25,2026-09-23T23:15:00+09:00,2026-09-25T01:30:00+09:00
TRUMP,2738.0,2833.0,3.4696859021183344,24.0,2026-09-23T23:15:00+09:00,2026-09-24T23:15:00+09:00
SONIC,34.76,38.83,11.708860759493673,28.25,2026-09-23T23:15:00+09:00,2026-09-25T03:30:00+09:00
KSM,5956.0,6219.0,4.4157152451309605,24.25,2026-09-23T23:15:00+09:00,2026-09-24T23:30:00+09:00
LAYER,102.1,104.9,2.7424094025465346,27.0,2026-09-23T23:15:00+09:00,2026-09-25T02:15:00+09:00
WOO,16.82,17.28,2.7348394768133226,26.75,2026-09-23T23:15:00+09:00,2026-09-25T02:00:00+09:00
OPG,166.2,171.8,3.369434416365838,25.5,2026-09-23T23:15:00+09:00,2026-09-25T00:45:00+09:00
UMA,542.5,554.4,2.19354838709677,24.0,2026-09-23T23:15:00+09:00,2026-09-24T23:15:00+09:00
ALGO,144.1,147.9,2.637057598889668,23.25,2026-09-23T23:15:00+09:00,2026-09-24T22:30:00+09:00
LISTA,109.1,111.9,2.566452795600377,24.25,2026-09-23T23:15:00+09:00,2026-09-24T23:30:00+09:00
SPACE,6.645,6.915,4.063205417607231,24.25,2026-09-23T23:15:00+09:00,2026-09-24T23:30:00+09:00
MAV,15.45,15.88,2.7831715210356087,27.75,2026-09-23T23:15:00+09:00,2026-09-25T03:00:00+09:00
MON,33.36,34.32,2.8776978417266212,29.25,2026-09-23T23:15:00+09:00,2026-09-25T04:30:00+09:00
SPK,28.08,29.0,3.2763532763532823,25.75,2026-09-23T23:15:00+09:00,2026-09-25T01:00:00+09:00
CC,148.1,153.8,3.848750844024319,26.25,2026-09-23T23:15:00+09:00,2026-09-25T01:30:00+09:00
ENJ,37.56,38.4,2.236421725239607,24.25,2026-09-23T23:15:00+09:00,2026-09-24T23:30:00+09:00
STRK,53.44,55.08,3.0688622754491033,24.25,2026-09-23T23:15:00+09:00,2026-09-24T23:30:00+09:00
RECALL,62.25,62.31,0.09638554216867835,28.25,2026-09-23T23:15:00+09:00,2026-09-25T03:30:00+09:00
AVNT,152.2,155.8,2.3653088042050086,26.25,2026-09-23T23:15:00+09:00,2026-09-25T01:30:00+09:00
ADA,325.3,340.7,4.734091607746689,24.25,2026-09-23T23:15:00+09:00,2026-09-24T23:30:00+09:00
FLUID,1847.0,1906.0,3.1943692474282623,27.5,2026-09-23T23:15:00+09:00,2026-09-25T02:45:00+09:00
ZKP,66.09,67.67,2.3906793766076535,25.5,2026-09-23T23:15:00+09:00,2026-09-25T00:45:00+09:00
BARD,186.2,190.8,2.470461868958122,29.25,2026-09-23T23:15:00+09:00,2026-09-25T04:30:00+09:00
TOSHI,0.1724,0.1734,0.5800464037122974,36.5,2026-09-23T23:15:00+09:00,2026-09-25T11:45:00+09:00
COW,193.2,198.8,2.898550724637693,44.25,2026-09-23T23:15:00+09:00,2026-09-25T19:30:00+09:00
