symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
CME,281.6,282.4,0.2840909090908929,168.0,2026-08-27T22:50:00+09:00,2026-09-03T22:50:00+09:00
MKC,54.03,53.05,-1.8138071441791672,168.0,2026-08-27T22:50:00+09:00,2026-09-03T22:50:00+09:00
YUM,152.1,151.7,-0.2629848783694975,168.0,2026-08-27T22:50:00+09:00,2026-09-03T22:50:00+09:00
WM,218.5,220.0,0.6864988558352403,168.0,2026-08-27T22:50:00+09:00,2026-09-03T22:50:00+09:00
VMRK,66.54,64.41,-3.201082055906236,173.5,2026-08-27T22:50:00+09:00,2026-09-04T04:20:00+09:00
NVR,6297.0,6453.0,2.4773701762744165,168.0,2026-08-27T22:50:00+09:00,2026-09-03T22:50:00+09:00
APH,161.3,80.15,-50.309981401115934,167.92,2026-08-27T22:50:00+09:00,2026-09-03T22:45:00+09:00
MCD,264.2,261.0,-1.2112036336108967,168.0,2026-08-27T22:50:00+09:00,2026-09-03T22:50:00+09:00
ROL,36.08,36.37,0.8037694013303747,168.0,2026-08-27T22:50:00+09:00,2026-09-03T22:50:00+09:00
SBUX,107.9,107.0,-0.8341056533827671,168.0,2026-08-27T22:50:00+09:00,2026-09-03T22:50:00+09:00
MRK,151.0,151.1,0.06622516556291015,168.0,2026-08-27T22:55:00+09:00,2026-09-03T22:55:00+09:00
CL,90.89,89.92,-1.0672241170645822,168.0,2026-08-27T23:00:00+09:00,2026-09-03T23:00:00+09:00
LLY,1180.0,1149.0,-2.6271186440677963,168.0,2026-08-27T23:10:00+09:00,2026-09-03T23:10:00+09:00
ROST,232.3,230.1,-0.9470512268618239,168.0,2026-08-27T23:45:00+09:00,2026-09-03T23:45:00+09:00
MDLZ,62.53,61.15,-2.206940668479134,168.0,2026-08-27T23:50:00+09:00,2026-09-03T23:50:00+09:00
COST,941.5,920.6,-2.2198619224641507,168.0,2026-08-28T00:10:00+09:00,2026-09-04T00:10:00+09:00
ABT,112.0,108.4,-3.214285714285709,167.42,2026-08-28T00:10:00+09:00,2026-09-03T23:35:00+09:00
AVGO,369.1,346.9,-6.014630181522635,166.0,2026-08-28T00:45:00+09:00,2026-09-03T22:45:00+09:00
AMCR,47.01,46.72,-0.6168900233992749,165.67,2026-08-28T01:10:00+09:00,2026-09-03T22:50:00+09:00
RJF,175.9,178.8,1.6486640136441193,168.0,2026-08-28T01:25:00+09:00,2026-09-04T01:25:00+09:00
LEN,85.33,84.68,-0.7617485058009978,168.0,2026-08-28T01:55:00+09:00,2026-09-04T01:55:00+09:00
HSIC,90.48,90.58,0.11052166224579389,168.08,2026-08-28T02:25:00+09:00,2026-09-04T02:30:00+09:00
IDXX,545.0,532.1,-2.366972477064216,168.0,2026-08-28T02:45:00+09:00,2026-09-04T02:45:00+09:00
BRO,71.98,72.8,1.139205334815217,168.08,2026-08-28T02:50:00+09:00,2026-09-04T02:55:00+09:00
ECHO,85.52,89.43,4.5720299345182545,164.83,2026-08-28T03:05:00+09:00,2026-09-03T23:55:00+09:00
BA,211.1,210.0,-0.5210800568450944,168.0,2026-08-28T03:10:00+09:00,2026-09-04T03:10:00+09:00
PM,191.5,187.3,-2.193211488250647,168.0,2026-08-28T03:30:00+09:00,2026-09-04T03:30:00+09:00
EXPD,191.3,185.0,-3.2932566649242085,164.08,2026-08-28T03:30:00+09:00,2026-09-03T23:35:00+09:00
UDR,37.27,36.44,-2.226992218942864,168.0,2026-08-28T03:45:00+09:00,2026-09-04T03:45:00+09:00
TSCO,34.49,34.72,0.6668599594085151,168.0,2026-08-28T04:00:00+09:00,2026-09-04T04:00:00+09:00
PGR,218.3,223.8,2.5194686211635364,168.08,2026-08-28T04:10:00+09:00,2026-09-04T04:15:00+09:00
FDS,308.3,315.2,2.238079792409983,162.58,2026-08-28T04:30:00+09:00,2026-09-03T23:05:00+09:00
FRT,117.3,116.9,-0.3410059676044258,168.0,2026-08-28T04:30:00+09:00,2026-09-04T04:30:00+09:00
FOX,60.43,60.5,0.11583650504716246,168.0,2026-08-28T04:40:00+09:00,2026-09-04T04:40:00+09:00
PAYX,126.8,124.7,-1.6561514195583553,168.08,2026-08-28T04:45:00+09:00,2026-09-04T04:50:00+09:00
LVS,44.09,44.61,1.1794057609435156,168.0,2026-08-28T04:55:00+09:00,2026-09-04T04:55:00+09:00
GPC,138.5,136.9,-1.1552346570397072,168.0,2026-08-28T05:00:00+09:00,2026-09-04T05:00:00+09:00
CTSH,63.85,64.56,1.11198120595145,168.0,2026-08-28T05:00:00+09:00,2026-09-04T05:00:00+09:00
TJX,134.4,130.1,-3.19940476190477,144.83,2026-08-28T22:45:00+09:00,2026-09-03T23:35:00+09:00
OKE,94.82,95.67,0.8964353511917408,143.42,2026-08-28T23:20:00+09:00,2026-09-03T22:45:00+09:00
AVY,177.9,170.9,-3.934794828555368,143.42,2026-08-28T23:40:00+09:00,2026-09-03T23:05:00+09:00
TDG,1184.0,1147.0,-3.125,143.67,2026-08-28T23:55:00+09:00,2026-09-03T23:35:00+09:00
JBL,304.9,293.0,-3.9029189898327252,141.67,2026-08-29T01:05:00+09:00,2026-09-03T22:45:00+09:00
PWR,606.5,622.9,2.704039571310796,143.75,2026-08-29T01:05:00+09:00,2026-09-04T00:50:00+09:00
TXN,257.7,248.7,-3.4924330616996504,142.0,2026-08-29T01:05:00+09:00,2026-09-03T23:05:00+09:00
ACN,189.0,194.4,2.8571428571428603,144.5,2026-08-29T01:50:00+09:00,2026-09-04T02:20:00+09:00
FIS,41.5,42.18,1.6385542168674692,140.67,2026-08-29T02:25:00+09:00,2026-09-03T23:05:00+09:00
STE,233.1,225.7,-3.174603174603177,140.33,2026-08-29T03:15:00+09:00,2026-09-03T23:35:00+09:00
TDY,623.6,599.3,-3.8967286722257963,140.17,2026-08-29T03:25:00+09:00,2026-09-03T23:35:00+09:00
GPN,92.07,93.46,1.509720864559575,139.25,2026-08-29T03:50:00+09:00,2026-09-03T23:05:00+09:00
ARE,51.78,53.23,2.8003089996137422,138.17,2026-08-29T04:55:00+09:00,2026-09-03T23:05:00+09:00
HD,327.6,316.4,-3.4188034188034324,72.17,2026-08-31T22:55:00+09:00,2026-09-03T23:05:00+09:00
UHS,170.5,171.2,0.41055718475072644,71.83,2026-08-31T22:55:00+09:00,2026-09-03T22:45:00+09:00
GIS,41.56,39.36,-5.293551491819063,71.75,2026-08-31T23:00:00+09:00,2026-09-03T22:45:00+09:00
KO,89.37,88.77,-0.6713662302786265,73.75,2026-08-31T23:00:00+09:00,2026-09-04T00:45:00+09:00
TMO,613.9,618.6,0.7655970027691881,71.83,2026-08-31T23:00:00+09:00,2026-09-03T22:50:00+09:00
UNH,391.3,403.5,3.117812420137999,73.75,2026-08-31T23:05:00+09:00,2026-09-04T00:50:00+09:00
CFG,68.53,70.09,2.2763753100831785,71.92,2026-08-31T23:40:00+09:00,2026-09-03T23:35:00+09:00
FE,45.48,46.91,3.144239226033421,75.08,2026-08-31T23:40:00+09:00,2026-09-04T02:45:00+09:00
AON,322.9,329.8,2.1368844843604937,67.17,2026-09-01T03:55:00+09:00,2026-09-03T23:05:00+09:00
SJM,132.1,127.6,-3.406510219530659,67.17,2026-09-01T04:25:00+09:00,2026-09-03T23:35:00+09:00
KVUE,18.93,19.06,0.686740623349176,68.58,2026-09-01T04:35:00+09:00,2026-09-04T01:10:00+09:00
PYPL,53.24,54.36,2.103681442524413,66.25,2026-09-01T04:50:00+09:00,2026-09-03T23:05:00+09:00
LRCX,292.1,279.4,-4.347826086956537,47.92,2026-09-01T22:50:00+09:00,2026-09-03T22:45:00+09:00
CBRE,144.6,149.1,3.112033195020747,54.0,2026-09-01T22:50:00+09:00,2026-09-04T04:50:00+09:00
BSX,48.41,46.86,-3.2018178062383744,53.5,2026-09-01T22:50:00+09:00,2026-09-04T04:20:00+09:00
ORCL,143.9,148.4,3.127171646977067,48.25,2026-09-01T22:50:00+09:00,2026-09-03T23:05:00+09:00
AMAT,442.8,427.4,-3.4778681120144608,47.83,2026-09-01T22:55:00+09:00,2026-09-03T22:45:00+09:00
DECK,86.33,83.62,-3.139117340437848,48.17,2026-09-01T22:55:00+09:00,2026-09-03T23:05:00+09:00
IP,37.18,35.79,-3.738569123184509,47.75,2026-09-01T23:20:00+09:00,2026-09-03T23:05:00+09:00
VRT,251.3,268.8,6.963788300835655,49.5,2026-09-01T23:20:00+09:00,2026-09-04T00:50:00+09:00
NTAP,181.8,171.7,-5.555555555555568,47.33,2026-09-01T23:25:00+09:00,2026-09-03T22:45:00+09:00
LITE,859.8,829.8,-3.4891835310537336,47.33,2026-09-01T23:45:00+09:00,2026-09-03T23:05:00+09:00
FLEX,106.5,102.9,-3.3802816901408397,46.92,2026-09-01T23:50:00+09:00,2026-09-03T22:45:00+09:00
UNP,296.6,286.9,-3.2703978422117483,47.75,2026-09-01T23:50:00+09:00,2026-09-03T23:35:00+09:00
GDDY,102.1,105.0,2.8403525954946187,47.08,2026-09-02T00:00:00+09:00,2026-09-03T23:05:00+09:00
UBER,75.35,76.69,1.778367617783681,47.42,2026-09-02T00:10:00+09:00,2026-09-03T23:35:00+09:00
AOS,58.91,60.62,2.9027329825157033,52.08,2026-09-02T00:25:00+09:00,2026-09-04T04:30:00+09:00
GEN,30.49,31.16,2.197441784191544,46.58,2026-09-02T00:30:00+09:00,2026-09-03T23:05:00+09:00
USB,61.22,62.79,2.564521398235871,46.58,2026-09-02T01:00:00+09:00,2026-09-03T23:35:00+09:00
HOOD,104.9,118.0,12.488083889418487,45.0,2026-09-02T01:45:00+09:00,2026-09-03T22:45:00+09:00
LII,379.0,377.2,-0.474934036939317,44.92,2026-09-02T01:50:00+09:00,2026-09-03T22:45:00+09:00
FITB,53.09,54.52,2.693539272932755,45.75,2026-09-02T01:50:00+09:00,2026-09-03T23:35:00+09:00
APO,130.7,133.6,2.2188217291507315,45.25,2026-09-02T01:50:00+09:00,2026-09-03T23:05:00+09:00
KMB,107.5,108.7,1.1162790697674445,47.83,2026-09-02T01:50:00+09:00,2026-09-04T01:40:00+09:00
HPE,50.65,47.28,-6.6535044422507355,44.42,2026-09-02T02:20:00+09:00,2026-09-03T22:45:00+09:00
JBHT,256.3,263.6,2.848224736636758,44.75,2026-09-02T02:20:00+09:00,2026-09-03T23:05:00+09:00
CLX,96.49,93.31,-3.2956783086330113,45.17,2026-09-02T02:25:00+09:00,2026-09-03T23:35:00+09:00
SNDK,1563.0,1532.0,-1.983365323096609,46.17,2026-09-02T03:10:00+09:00,2026-09-04T01:20:00+09:00
MDT,92.63,92.34,-0.3130735182985988,45.67,2026-09-02T03:10:00+09:00,2026-09-04T00:50:00+09:00
GEV,898.8,911.1,1.3684913217623575,43.08,2026-09-02T03:40:00+09:00,2026-09-03T22:45:00+09:00
ZBRA,345.3,355.8,3.040834057341442,48.67,2026-09-02T03:40:00+09:00,2026-09-04T04:20:00+09:00
INTU,345.4,357.3,3.445280833815876,43.25,2026-09-02T03:50:00+09:00,2026-09-03T23:05:00+09:00
