symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
RAD,334.3,343.7,2.81184564762189,89.0,2026-09-23T03:45:00+09:00,2026-09-26T20:45:00+09:00
EDU,67.67,69.79,3.1328505984926918,56.75,2026-09-23T23:15:00+09:00,2026-09-26T08:00:00+09:00
IN,48.5,50.4,3.9175257731958735,66.5,2026-09-23T23:15:00+09:00,2026-09-26T17:45:00+09:00
ELSA,76.39,78.92,3.311951826155257,58.25,2026-09-23T23:15:00+09:00,2026-09-26T09:30:00+09:00
CSPR,3.753,3.616,-3.650413002930989,57.75,2026-09-23T23:30:00+09:00,2026-09-26T09:15:00+09:00
ZKC,56.41,57.79,2.4463747562488964,56.75,2026-09-24T00:00:00+09:00,2026-09-26T08:45:00+09:00
NCT,13.98,14.2,1.57367668097281,49.0,2026-09-24T00:00:00+09:00,2026-09-26T01:00:00+09:00
MVC,2.049,2.132,4.050756466569068,48.25,2026-09-24T00:00:00+09:00,2026-09-26T00:15:00+09:00
FORT,21.41,21.56,0.7006071929005072,46.5,2026-09-24T00:30:00+09:00,2026-09-25T23:00:00+09:00
PRL,157.2,160.8,2.290076335877877,56.0,2026-09-24T01:00:00+09:00,2026-09-26T09:00:00+09:00
CRTS,0.0888,0.0876,-1.3513513513513586,67.5,2026-09-24T01:15:00+09:00,2026-09-26T20:45:00+09:00
HUNT,137.1,140.9,2.7716994894237867,42.75,2026-09-24T03:00:00+09:00,2026-09-25T21:45:00+09:00
SFP,400.4,407.6,1.79820179820181,41.75,2026-09-24T03:30:00+09:00,2026-09-25T21:15:00+09:00
AUDIO,18.94,19.0,0.31678986272438603,47.75,2026-09-24T05:15:00+09:00,2026-09-26T05:00:00+09:00
LPT,2255.0,2323.0,3.015521064301552,49.5,2026-09-24T07:00:00+09:00,2026-09-26T08:30:00+09:00
SKR,27.8,26.73,-3.8489208633093535,39.0,2026-09-24T07:45:00+09:00,2026-09-25T22:45:00+09:00
MEV,4.498,4.619,2.6900844819919865,40.0,2026-09-24T08:45:00+09:00,2026-09-26T00:45:00+09:00
MPLX,62.97,64.55,2.509131332380496,38.5,2026-09-24T09:15:00+09:00,2026-09-25T23:45:00+09:00
SWELL,1.132,1.181,4.328621908127222,44.5,2026-09-24T09:45:00+09:00,2026-09-26T06:15:00+09:00
BEL,174.2,178.8,2.640642939150415,52.5,2026-09-24T10:45:00+09:00,2026-09-26T15:15:00+09:00
REI,3.005,3.277,9.051580698835284,36.75,2026-09-24T11:30:00+09:00,2026-09-26T00:15:00+09:00
POWR,92.07,94.34,2.465515368741187,38.5,2026-09-24T12:00:00+09:00,2026-09-26T02:30:00+09:00
OPEN,185.2,189.8,2.483801295896341,53.0,2026-09-24T15:00:00+09:00,2026-09-26T20:00:00+09:00
BLEND,92.61,92.6,-0.010797969981648975,30.5,2026-09-24T16:00:00+09:00,2026-09-25T22:30:00+09:00
TREE,65.29,64.64,-0.9955582784500009,29.0,2026-09-24T16:45:00+09:00,2026-09-25T21:45:00+09:00
IOST,1.236,1.293,4.611650485436888,40.25,2026-09-24T17:30:00+09:00,2026-09-26T09:45:00+09:00
WET,91.81,91.85,0.0435682387539397,27.75,2026-09-24T17:45:00+09:00,2026-09-25T21:30:00+09:00
