symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
ALGO,121.1,119.9,-0.9909165978530046,95.75,2026-07-20T22:15:00+09:00,2026-07-24T22:00:00+09:00
REQ,72.88,70.96,-2.6344676180021978,84.25,2026-07-21T20:15:00+09:00,2026-07-25T08:30:00+09:00
COW,200.2,192.8,-3.696303696303685,71.0,2026-07-21T22:15:00+09:00,2026-07-24T21:15:00+09:00
GAME2,1.287,1.276,-0.8547008547008468,77.75,2026-07-21T22:45:00+09:00,2026-07-25T04:30:00+09:00
ZORA,9.362,9.057,-3.2578508865626974,61.0,2026-07-22T13:00:00+09:00,2026-07-25T02:00:00+09:00
VERONA,170.2,170.8,0.3525264394829746,71.75,2026-07-22T16:00:00+09:00,2026-07-25T15:45:00+09:00
C98,18.99,18.31,-3.580832016850973,53.75,2026-07-22T16:15:00+09:00,2026-07-24T22:00:00+09:00
HOLO,96.88,99.76,2.9727497935590526,60.5,2026-07-23T01:15:00+09:00,2026-07-25T13:45:00+09:00
CC,179.2,172.8,-3.5714285714285587,42.0,2026-07-23T04:30:00+09:00,2026-07-24T22:30:00+09:00
QKC,2.825,2.874,1.7345132743362808,36.25,2026-07-23T09:15:00+09:00,2026-07-24T21:30:00+09:00
EDGE,95.46,93.89,-1.6446679237376842,43.25,2026-07-23T14:00:00+09:00,2026-07-25T09:15:00+09:00
USDS,1458.0,1462.0,0.2743484224965706,32.5,2026-07-23T16:15:00+09:00,2026-07-25T00:45:00+09:00
IOST,0.9683,0.9372,-3.211814520293299,29.0,2026-07-23T17:45:00+09:00,2026-07-24T22:45:00+09:00
WAXL,59.97,57.89,-3.468400867100214,32.0,2026-07-23T19:45:00+09:00,2026-07-25T03:45:00+09:00
ZRC,1.217,1.209,-0.6573541495480696,29.25,2026-07-23T20:15:00+09:00,2026-07-25T01:30:00+09:00
YB,105.1,109.9,4.567078972407242,44.5,2026-07-24T00:00:00+09:00,2026-07-25T20:30:00+09:00
SAPIEN,115.1,111.9,-2.7801911381407374,32.25,2026-07-24T00:15:00+09:00,2026-07-25T08:30:00+09:00
SWAP,52.83,52.13,-1.3250047321597496,22.25,2026-07-24T00:30:00+09:00,2026-07-24T22:45:00+09:00
ENA,132.1,127.9,-3.1794095382286067,21.25,2026-07-24T00:30:00+09:00,2026-07-24T21:45:00+09:00
PENDLE,2269.0,2233.0,-1.5866020273248127,20.75,2026-07-24T00:30:00+09:00,2026-07-24T21:15:00+09:00
NIL,51.83,49.62,-4.2639398032027795,21.5,2026-07-24T00:30:00+09:00,2026-07-24T22:00:00+09:00
CHZ,21.01,20.29,-3.426939552594014,33.75,2026-07-24T00:30:00+09:00,2026-07-25T10:15:00+09:00
