symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
NXPC,288.3,277.7,-3.6767256330211664,133.5,2026-08-28T01:45:00+09:00,2026-09-02T15:15:00+09:00
TRX,470.5,444.6,-5.504782146652492,121.75,2026-08-28T13:30:00+09:00,2026-09-02T15:15:00+09:00
SUN,23.23,22.08,-4.950495049504959,116.25,2026-08-28T19:00:00+09:00,2026-09-02T15:15:00+09:00
EURC,1598.0,1599.0,0.0625782227784731,108.75,2026-08-29T02:30:00+09:00,2026-09-02T15:15:00+09:00
XLM,248.2,239.8,-3.3843674456083717,110.25,2026-08-29T03:00:00+09:00,2026-09-02T17:15:00+09:00
BNB,956455.0,943556.0,-1.3486259154900127,97.5,2026-08-29T16:00:00+09:00,2026-09-02T17:30:00+09:00
HIVE,58.82,60.29,2.499149948996938,94.0,2026-08-29T19:00:00+09:00,2026-09-02T17:00:00+09:00
HP,9.973,10.26,2.8777699789431366,69.75,2026-08-30T19:30:00+09:00,2026-09-02T17:15:00+09:00
MOC,23.83,30.0,25.891733109525816,60.0,2026-08-31T03:15:00+09:00,2026-09-02T15:15:00+09:00
PLUME,20.23,19.55,-3.3613445378151243,61.0,2026-08-31T04:45:00+09:00,2026-09-02T17:45:00+09:00
META,9.72,10.14,4.320987654320986,59.75,2026-08-31T05:45:00+09:00,2026-09-02T17:30:00+09:00
TRB,23173.0,22228.0,-4.078021835757132,60.5,2026-08-31T06:00:00+09:00,2026-09-02T18:30:00+09:00
SPACE,6.629,6.636,0.10559662090813941,60.5,2026-08-31T06:00:00+09:00,2026-09-02T18:30:00+09:00
VET,9.437,9.029,-4.3234078626682155,57.25,2026-08-31T06:00:00+09:00,2026-09-02T15:15:00+09:00
REQ,77.79,74.43,-4.319321249517931,56.25,2026-08-31T07:00:00+09:00,2026-09-02T15:15:00+09:00
AI,27.44,26.45,-3.6078717201166253,55.75,2026-08-31T07:30:00+09:00,2026-09-02T15:15:00+09:00
XVS,4242.0,4100.0,-3.3474776049033474,60.0,2026-08-31T07:30:00+09:00,2026-09-02T19:30:00+09:00
VTHO,0.5505,0.5361,-2.6158038147138907,55.5,2026-08-31T08:00:00+09:00,2026-09-02T15:30:00+09:00
ACS,0.1982,0.19,-4.137235116044392,55.25,2026-08-31T08:00:00+09:00,2026-09-02T15:15:00+09:00
HBAR,103.1,99.9,-3.1037827352085245,58.75,2026-08-31T08:15:00+09:00,2026-09-02T19:00:00+09:00
BABY,16.94,15.64,-7.674144037780405,55.0,2026-08-31T08:15:00+09:00,2026-09-02T15:15:00+09:00
MPLX,44.25,42.79,-3.2994350282485896,60.0,2026-08-31T08:15:00+09:00,2026-09-02T20:15:00+09:00
ETH,3371368.0,3261735.0,-3.251884694877569,58.0,2026-08-31T08:30:00+09:00,2026-09-02T18:30:00+09:00
C98,19.93,19.28,-3.261414952333159,59.5,2026-08-31T08:30:00+09:00,2026-09-02T20:00:00+09:00
CHZ,18.52,17.93,-3.185745140388768,59.75,2026-08-31T08:30:00+09:00,2026-09-02T20:15:00+09:00
LINK,15596.0,15085.0,-3.2764811490125676,59.0,2026-08-31T08:30:00+09:00,2026-09-02T19:30:00+09:00
AAVE,169469.0,182917.0,7.935374611285839,54.75,2026-08-31T08:30:00+09:00,2026-09-02T15:15:00+09:00
SEI,61.67,64.24,4.167342305821296,55.0,2026-08-31T08:30:00+09:00,2026-09-02T15:30:00+09:00
LDO,485.5,503.5,3.7075180226570548,56.75,2026-08-31T08:30:00+09:00,2026-09-02T17:15:00+09:00
ILV,4093.0,4167.0,1.8079648179819205,57.5,2026-08-31T08:45:00+09:00,2026-09-02T18:15:00+09:00
APT,716.7,761.2,6.20901353425422,54.75,2026-08-31T08:45:00+09:00,2026-09-02T15:30:00+09:00
GTC,111.1,106.9,-3.78037803780377,57.5,2026-08-31T09:30:00+09:00,2026-09-02T19:00:00+09:00
REZ,3.948,4.069,3.06484295845998,56.5,2026-08-31T09:45:00+09:00,2026-09-02T18:15:00+09:00
AZTEC,18.33,17.62,-3.8734315330059865,53.5,2026-08-31T09:45:00+09:00,2026-09-02T15:15:00+09:00
CHECK,19.45,18.54,-4.678663239074551,55.25,2026-08-31T09:45:00+09:00,2026-09-02T17:00:00+09:00
SC,0.8323,1.073,28.91986062717769,53.25,2026-08-31T10:00:00+09:00,2026-09-02T15:15:00+09:00
UMA,505.5,489.5,-3.165182987141444,57.75,2026-08-31T10:00:00+09:00,2026-09-02T19:45:00+09:00
TURBO,1.313,1.269,-3.3511043412033543,57.5,2026-08-31T10:00:00+09:00,2026-09-02T19:30:00+09:00
ORCA,1771.0,1693.0,-4.4042913608131,53.5,2026-08-31T10:00:00+09:00,2026-09-02T15:30:00+09:00
BIO,36.34,34.77,-4.3203082003302145,53.25,2026-08-31T10:00:00+09:00,2026-09-02T15:15:00+09:00
