symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
BNT,374.4,374.6,0.053418803418815566,168.0,2026-07-31T23:15:00+09:00,2026-08-07T23:15:00+09:00
DYDX,162.2,155.8,-3.9457459926017124,165.5,2026-08-01T10:30:00+09:00,2026-08-08T08:00:00+09:00
REQ,72.0,68.91,-4.291666666666671,158.75,2026-08-01T10:45:00+09:00,2026-08-08T01:30:00+09:00
USDS,1422.0,1405.0,-1.1954992967651195,146.75,2026-08-01T23:45:00+09:00,2026-08-08T02:30:00+09:00
LM,0.6341,0.6275,-1.0408452925406166,134.75,2026-08-02T11:45:00+09:00,2026-08-08T02:30:00+09:00
BNB,845344.0,833166.0,-1.4405969640761631,121.25,2026-08-03T04:15:00+09:00,2026-08-08T05:30:00+09:00
IOTA,47.93,46.41,-3.1712914667223098,129.25,2026-08-03T07:45:00+09:00,2026-08-08T17:00:00+09:00
TOKAMAK,454.5,456.5,0.44004400440044,109.5,2026-08-03T09:30:00+09:00,2026-08-07T23:00:00+09:00
WAXL,51.55,49.84,-3.31716779825411,117.0,2026-08-03T11:30:00+09:00,2026-08-08T08:30:00+09:00
JST,149.1,143.9,-3.4875922199865785,123.5,2026-08-03T13:30:00+09:00,2026-08-08T17:00:00+09:00
LAYER,83.58,83.57,-0.011964584828912559,108.5,2026-08-03T20:45:00+09:00,2026-08-08T09:15:00+09:00
IOST,0.8359,0.8362,0.03588946046178705,90.25,2026-08-04T05:30:00+09:00,2026-08-07T23:45:00+09:00
PARTI,34.15,32.97,-3.455344070278184,87.5,2026-08-04T18:15:00+09:00,2026-08-08T09:45:00+09:00
SUNDOG,5.42,5.388,-0.5904059040590411,91.25,2026-08-05T01:00:00+09:00,2026-08-08T20:15:00+09:00
SWELL,0.895,0.8945,-0.055865921787715746,86.5,2026-08-05T01:15:00+09:00,2026-08-08T15:45:00+09:00
PROS,563.6,544.5,-3.388928317956001,77.0,2026-08-05T04:30:00+09:00,2026-08-08T09:30:00+09:00
ALT,8.032,8.034,0.024900398406382817,74.75,2026-08-05T05:45:00+09:00,2026-08-08T08:30:00+09:00
SONIC,25.48,25.47,-0.039246467817902524,66.0,2026-08-05T05:45:00+09:00,2026-08-07T23:45:00+09:00
RENDER,1897.0,1837.0,-3.16288877174486,61.25,2026-08-05T08:15:00+09:00,2026-08-07T21:30:00+09:00
XYO,4.142,4.295,3.6938676967648374,67.25,2026-08-05T10:15:00+09:00,2026-08-08T05:30:00+09:00
NMR,12192.0,11798.0,-3.2316272965879267,57.25,2026-08-05T12:15:00+09:00,2026-08-07T21:30:00+09:00
LINEA,3.19,3.087,-3.228840125391842,60.75,2026-08-05T13:30:00+09:00,2026-08-08T02:15:00+09:00
HBAR,98.23,94.95,-3.3391021072991967,60.5,2026-08-05T13:45:00+09:00,2026-08-08T02:15:00+09:00
UOS,3.963,4.127,4.138279081503904,73.5,2026-08-05T13:45:00+09:00,2026-08-08T15:15:00+09:00
EDGE,87.64,84.51,-3.5714285714285663,73.25,2026-08-05T15:30:00+09:00,2026-08-08T16:45:00+09:00
ASTER,853.9,819.2,-4.063707694109373,54.25,2026-08-05T16:00:00+09:00,2026-08-07T22:15:00+09:00
ID,39.03,37.73,-3.3307712016397755,55.75,2026-08-05T16:15:00+09:00,2026-08-08T00:00:00+09:00
MOCA,10.86,10.52,-3.130755064456721,61.0,2026-08-05T18:00:00+09:00,2026-08-08T07:00:00+09:00
AL,2.072,2.03,-2.0270270270270396,69.25,2026-08-05T18:30:00+09:00,2026-08-08T15:45:00+09:00
FLUX,55.69,53.95,-3.124438857963719,62.0,2026-08-05T19:15:00+09:00,2026-08-08T09:15:00+09:00
CPOOL,25.61,24.39,-4.763764154627094,61.0,2026-08-05T20:15:00+09:00,2026-08-08T09:15:00+09:00
ONG,59.19,59.4,0.35478966041561216,57.25,2026-08-05T21:00:00+09:00,2026-08-08T06:15:00+09:00
ATOM,1895.0,1902.0,0.36939313984168864,52.0,2026-08-05T21:00:00+09:00,2026-08-08T01:00:00+09:00
BRETT,5.882,5.688,-3.298197891873512,55.0,2026-08-05T21:00:00+09:00,2026-08-08T04:00:00+09:00
MASK,501.5,502.5,0.19940179461615154,48.25,2026-08-05T22:00:00+09:00,2026-08-07T22:15:00+09:00
AVL,24.08,24.91,3.446843853820606,57.0,2026-08-06T00:30:00+09:00,2026-08-08T09:30:00+09:00
TRX,466.5,460.5,-1.2861736334405145,48.25,2026-08-06T00:30:00+09:00,2026-08-08T00:45:00+09:00
SPK,21.77,21.05,-3.307303628847032,46.0,2026-08-06T00:45:00+09:00,2026-08-07T22:45:00+09:00
F,3.969,3.968,-0.025195263290498614,65.25,2026-08-06T01:00:00+09:00,2026-08-08T18:15:00+09:00
BERA,224.2,215.8,-3.746654772524521,46.25,2026-08-06T01:30:00+09:00,2026-08-07T23:45:00+09:00
APT,843.8,815.2,-3.3894287745911242,48.5,2026-08-06T03:00:00+09:00,2026-08-08T03:30:00+09:00
BARD,160.2,154.8,-3.3707865168539186,43.25,2026-08-06T04:30:00+09:00,2026-08-07T23:45:00+09:00
INIT,72.51,72.12,-0.5378568473314033,51.5,2026-08-06T05:15:00+09:00,2026-08-08T08:45:00+09:00
SEI,58.63,56.64,-3.394166808800959,41.25,2026-08-06T06:45:00+09:00,2026-08-08T00:00:00+09:00
RAD,292.3,292.7,0.13684570646595184,46.0,2026-08-06T10:45:00+09:00,2026-08-08T08:45:00+09:00
DEXE,3101.0,3085.0,-0.5159625927120284,33.25,2026-08-06T12:00:00+09:00,2026-08-07T21:15:00+09:00
RSR,1.707,1.713,0.3514938488576453,48.0,2026-08-06T13:15:00+09:00,2026-08-08T13:15:00+09:00
JOE,35.78,34.49,-3.6053661263275547,42.0,2026-08-06T16:00:00+09:00,2026-08-08T10:00:00+09:00
NEWT,55.99,54.16,-3.268440792998759,41.5,2026-08-06T16:15:00+09:00,2026-08-08T09:45:00+09:00
SAFE,121.1,123.9,2.312138728323709,35.5,2026-08-06T16:30:00+09:00,2026-08-08T04:00:00+09:00
