symbol,entry_price,exit_price,pnl_pct,holding_hours,entry_kst,exit_kst
097950,187587.0,187612.0,0.013327149535948652,168.0,2026-08-25T09:40:00+09:00,2026-09-01T09:40:00+09:00
271560,127627.0,128871.0,0.9747153815415234,168.0,2026-08-25T11:45:00+09:00,2026-09-01T11:45:00+09:00
137310,6166.0,6164.0,-0.03243593902043464,168.0,2026-08-25T11:45:00+09:00,2026-09-01T11:45:00+09:00
000080,15425.0,15514.0,0.5769854132901134,168.0,2026-08-25T11:45:00+09:00,2026-09-01T11:45:00+09:00
138040,120120.0,123177.0,2.544955044955045,164.5,2026-08-25T13:20:00+09:00,2026-09-01T09:50:00+09:00
215200,36336.0,35814.0,-1.4365918097754293,168.08,2026-08-25T13:25:00+09:00,2026-09-01T13:30:00+09:00
211050,10731.0,11009.0,2.5906252912123753,166.08,2026-08-25T14:45:00+09:00,2026-09-01T12:50:00+09:00
007310,330830.0,334166.0,1.008372880331288,168.08,2026-08-25T15:10:00+09:00,2026-09-01T15:15:00+09:00
002380,469969.0,484515.0,3.0950977617672653,142.08,2026-08-26T11:45:00+09:00,2026-09-01T09:50:00+09:00
122870,40090.0,41259.0,2.915939136941881,145.08,2026-08-26T12:15:00+09:00,2026-09-01T13:20:00+09:00
086280,205205.0,209790.0,2.2343510148388197,139.67,2026-08-26T14:35:00+09:00,2026-09-01T10:15:00+09:00
001040,128829.0,133766.0,3.8322116914669837,124.83,2026-08-27T09:15:00+09:00,2026-09-01T14:05:00+09:00
085660,8098.0,8412.0,3.8775006174364037,120.83,2026-08-27T10:10:00+09:00,2026-09-01T11:00:00+09:00
028670,5746.0,5504.0,-4.211625478593804,121.5,2026-08-27T10:20:00+09:00,2026-09-01T11:50:00+09:00
000210,49499.0,50350.0,1.7192266510434553,119.58,2026-08-27T10:40:00+09:00,2026-09-01T10:15:00+09:00
247540,115215.0,117482.0,1.9676257431758017,118.42,2026-08-27T10:50:00+09:00,2026-09-01T09:15:00+09:00
483650,222722.0,214286.0,-3.787681504296837,116.92,2026-08-27T12:35:00+09:00,2026-09-01T09:30:00+09:00
005830,183884.0,190909.0,3.8203432598812292,116.0,2026-08-27T13:50:00+09:00,2026-09-01T09:50:00+09:00
138930,14835.0,15265.0,2.898550724637681,115.75,2026-08-27T14:30:00+09:00,2026-09-01T10:15:00+09:00
022100,20971.0,21778.0,3.8481712841543088,115.17,2026-08-27T14:40:00+09:00,2026-09-01T09:50:00+09:00
009830,33083.0,33966.0,2.6690445243780796,115.58,2026-08-27T14:40:00+09:00,2026-09-01T10:15:00+09:00
028260,370870.0,386114.0,4.11033515787203,100.75,2026-08-28T09:05:00+09:00,2026-09-01T13:50:00+09:00
278280,42492.0,40809.0,-3.9607455521039254,98.75,2026-08-28T09:05:00+09:00,2026-09-01T11:50:00+09:00
035760,32232.0,33466.0,3.8284934226855296,95.67,2026-08-28T09:35:00+09:00,2026-09-01T09:15:00+09:00
005490,336836.0,347152.0,3.0626180099514304,96.67,2026-08-28T09:35:00+09:00,2026-09-01T10:15:00+09:00
213420,31982.0,34116.0,6.672503283096742,95.17,2026-08-28T10:05:00+09:00,2026-09-01T09:15:00+09:00
222080,7938.0,8082.0,1.8140589569160999,96.25,2026-08-28T10:20:00+09:00,2026-09-01T10:35:00+09:00
267270,134034.0,128971.0,-3.777399764238924,96.25,2026-08-28T10:20:00+09:00,2026-09-01T10:35:00+09:00
039200,35285.0,36464.0,3.341363185489585,95.0,2026-08-28T10:30:00+09:00,2026-09-01T09:30:00+09:00
025900,7507.0,7562.0,0.7326495271080325,94.75,2026-08-28T10:30:00+09:00,2026-09-01T09:15:00+09:00
